comment,star
Great value for the money! You get alot of knives in this set and also many different types depending on the use you need. They are VERY sharp and cut beautifully,5
I am really happy with this knife set. The block is beautiful on its own and the knives are terrific. I would highly recommend this high-quality knife set.,5
Very sharp and pretty set,5
i got these to replace an old set that was missing(thanks honey) pieces. it's true apparently they don't make good gardening tools. I've been using them for a while now and can vouch for their build quality. they work very well and i use them every day. it's a lovely set and perfect for someone on a budget or a gift for the child who finally moved out... just saying.,5
"I love these knives! The block is nice, the craftsmanship really shines, and was sooooo happy with how affordable they were. Just be careful cause they’re hella sharp!",5
"No negatives. This faucet was super easy to install, and it looks great! I needed a way to dispense water from the under counter filtered water system without drilling a hole in the granite. This faucet is the perfect solution. It easily connected to the filter system (Aquasana) without any additional hardware. To dispense the filtered water through the cross bar simply pull the lever straight down. The quality of the faucet is high end, heavy duty and sturdy. I love the way the black and brushed nickel finish goes with my countertop. I also love how firmly the nozzle retracts and stays up without sagging down.",5
I wanted a nice looking faucet that I could use for reverse osmosis & regular water. This fit the bill. Gorgeous & functional! Don’t hesitate to buy it.,5
"Looks great 10/10 and a very easy installationLove that it doesn’t smear or get dirty fastFeels very durable and solid , water flow is amazing high flow and doesn’t leak at all",5
I have made the mistake of going the cheap route with kitchen hardware because brands like Moen and Kohler are always beyond expensive. Kraus feels like a well established brand that continues to try and sell quality products at a great price point. I also got a sink from them (amazon open box) and both looks amazing compared to what we had before. The filtered drinking water option is also a godsend.,5
"Great faucet, absolutely love it. Wanted to save on counter space so needed a faucet that combined RO into the same faucet. Have it for a while already and works great. No complaints at all.",5
Easy to install and very nice quality. Looks great in our kitchen.,5
"Have been using this for over a month now, and it's been great! Good build quality, looks great, and having the filtered water built-in as opposed to needing to drill a separate hole in the counter is really convenient (and works well)! I would highly recommend this faucet.EDIT: Following up again 7 months later, and this faucet is still great! It remains sturdy and still looks great.",5
"Very few kitchen faucets that include a dedicated separate filtered water tap. This saved me the toil of drilling a hole on my ceramic sink for a separate filtered water tap.Works well and is well built, albeit somewhat pricey. Mine was discounted as it was used, otherwise I would have been hesitant. In retrospect I would not have greatly regretted paying full price.Installation instructions were easy to follow.",5
"Perfect product if you have a RO system under the sink and you don't one an extra faucet. Looks really good, and minimal it's easy to install and to use.The colour is a true champagne gold and not as ""yellow"" as it looks in the pictures.",5
"This faucet is awesome for those who wants to add RO water to without drilling a hole. The nut design is super easy to install, it has two Philip screws that does the final tightening; brilliant.For me, I took the old RO water hole and turn it into a glass rinser.",5
"I'll cut to the chase for anyone who simply wants to know if Vitamix blenders are worth the investment. My answer is yes. Unequivocally.This is my second Vitamix. My first one (the 6300) is about 7 years old & STILL going strong, but I was happy to have the opportunity to try this new Ascent X4 because of the presets for many of the things I commonly blend. The 5 presets (smoothies, frozen desserts, soups, frozen cocktails, and last but not least, dips & spreads) take the guesswork out of which settings to use for many of the types of foods & beverages that I make on a regular basis.So far, I've used the presets on my Ascent X4 to blend smoothies & frappes and to clean my container when I've finished using it. (Btw, not that it was difficult to do this manually with my 6300, but I love the self-cleaning feature!) In addition, even though there's no preset for it on this model I was still able to make a great, super-smooth batch of almond butter with help from the ""dips and spreads"" setting, too!More things I love about the Ascent X series:- 10-year warranty -- almost unheard of these days- smart technology that tells me when I should use the tamper (if I'm not already using it)- clever tamper storage that conveniently fits on either side (I'll never need to hunt for it again!)- ability to blend manually without using a preset and includes a ""pulse"" feature- additional 15 seconds can be added with one touch on the ""15+""- motorized base accepts all self-detect containers, including a food processor (I can hardly wait to get that one!)- container is dishwasher safe (it self-cleans exceptionally well but some might like this option)- easy to see when it's *powered on -- lights appear on the display, or off -- no lights (*Btw, the power button is hidden on the lower right side of the base beneath the edge. I say this because I had trouble finding it myself, lol.)I'll end with the fact that Vitamix stands 100% behind their products and the company has STELLAR customer service. If there's any issue with your blender or its components it's easy to contact them by phone. Not only do you get to talk with a real person, but those who answer calls are friendly, knowledgeable & helpful. I speak from experience.",5
"I bought a Vitamix in 1999, and it's still going strong to this day. I have used and abused it over the years and it just keeps on going. I wanted to get a more modern version that has electronic optionsfor pre-programmed features like smoothies, etc. I have to admit that I was a little concerned that Vitamix would follow the trend of many popular, formerly high-quality brands by making products *look* better while lessening overall quality. I'm relieved to report that as far as I can tell, this machine is still a high quality machine that I would expect from Vitamix. The base and motor sounds feel and sound familiar... like an old friend. I love that even though there are pre-programmed functions, you still have the option to run the machine like an old Vitamix. That is, on/off and a dial to hone in on the perfect speed for what you're making. You can turn it on and go without having to navigate menus to find a ""manual"" mode. For professional chefs and experienced home cooks, this is important.The pre-programmed options are great. Combined with the extensive recipe book, you can make flawless recipes! If you're a beginner home cook, this machine could change your life.One thing I made all the time in my previous Vitamix is hummus, so that's the first thing I tried in the new one. And when I say I make hummus, I start by making tahini from sesame seeds and oil. The Vitamix handled this step flawlessly. In seconds, I had a beautiful tahini base for my hummus. Next I added chickpeas, lemon, salt and a bit of water. This Vitamix made a beautiful, super creamy and smooth hummus. I know some people like hummus that's a little rough, but I prefer a super smooth one and that's completely doable in this Vitamix.I was kind of hoping that in their years of R&D that they would have found a way to make it easier to get thick food like hummus out of the canister more easily, but that's a big ask. So I did have to use a spatula to get all the goodness out of the bottom.I have made some smoothies, mayo and potato soup -- all things my previous Vitamix did effortless, and this new model handles all these tasks without complaining. It truly is a beautiful machine and I'm really excited to keep using it and trying new things.My only concern for the future is the electronics side of things. I hope they engineered that as well as the motor and other physical aspects. With the old Vitamix, there are 2 switches and a dial. There's not much to go wrong as long the motor is working. And Vitamix makes powerful and quality motors, which is why my 25 year-old Vitamix shows no signs of slowing down today. Since I can't really test the electronics side of things, I'm really hoping they did put the R&D and build quality into that side of things as well.Overall, I'm super happy with this latest professional grade model and am so happy that Vitamix is still making high-quality and user-friendly products!",5
"I can now make dinner in a flash - and saves my sanity when chopping broccoli.No more mess in the kitchen, it works great and is of really good quality.Blades are sharp and I love the tool to protect your fingers which does not come with the other models I have seen.Does require some strength though - my kids struggle with harder veggies so I had to help.Popped everything in the dishwasher after use and made cleaning up so easy. We love it so far.",5
This chopper is awesome. I have a single chopper but this was is so fast and easy to use and clean.,5
"I have almost nothing to complain about with this kit. It cuts effortlessly compared to the cheaper one I used to have. Doesnt really matter what, onions, peppers, apples, carrots, potatoes, all of them go through it like a hot knife through butter. The ergonomics are great, I will say that I have yet to use the mandoline portion on top. Just haven't had a use case yet. But if the blades in that are as good as they are in the chopper, I don't doubt that it will have just as good as an experience. The storage for the blades is convenient and well thought out. I especially love the little comb that you can use to clean out the plate that pushes things through the blades. It makes cleaning up much easier than any previous chopper that I've used. My only real complaint about this is that the container that the chopped food enters is a bit too short. This both limits how much you can chop before having to empty the container, and it also prevents you from being able to fully close the chopper up with all the blades in their storage recepticles. Its a bit of a nitpick honestly. But it would be nice to have everything securely in one spot without having to worry about anything falling out if it gets tipped over.Other than that, great buy, highly recommend. Also I love the color!",5
"It’s sharp, easy to assemble, and saves time chopping vegetables. Highly recommend!",5
"I got this dicer for 50% off, I think, paying only $30 or so for a normally $60 dicer. This is the first dicer that I have ever owned, although I have used a friend's dicer, and I will say that this cuts through about anything that you would need to dice in the kitchen. Like most dicers, stuff gets caught and stuck in the blades and the platform thingy, and it's a little hard to wash, especially because those blades are seriously sharp. An onion stands no chance against those blades. All of the different tools/slicers are really awesome and work really well for the most part.It isn't quite as big as what I thought it would be when I purchased it, and to give you an idea, most of the time I need to quarter an onion in order for it to be diced correctly and not smush out of the sides. If it's a small onion, you can fit half of it in the dicing area and get it done that way. I am extremely happy with the purchase overall, especially at that price, and it has taken away a lot of frustration and time when I cook. Next time, I will probably get one that's a little bigger, but this is most definitely a game changer by itself. Highly recommend this dicer. Just be careful with those blades! They are super sharp and got two of us bleeding within the first three or four days. Lol",5
"This chopper is just awesome . Nicely built , no cheap plastic . And all blades are sharp .",5
Solid and great quality. The blades are thick and the plastic parts do not feel flimsy. Very useful.,5
Highly recommended,5
"The media could not be loaded. I recently upgraded my kitchen with the CAROTE 11-piece Non-Stick Pots and Pans Set, and it's been a game-changer for my cooking routine. The cream white color gives my kitchen a clean, modern look, and the non-stick surface truly lives up to its claims. Food slides right off, making both cooking and cleanup a breeze. I love that I can use less oil, and even delicate foods like eggs don’t stick, which makes every meal feel healthier and fresher.One of my favorite features is the removable handle, which is incredibly practical. It snaps on and off easily, so I can transfer pots from stovetop to oven or fridge without taking up extra space or needing separate storage for bulky handles. This space-saving design has been perfect for my small kitchen and would be amazing for anyone with limited storage or even an RV setup. Plus, the set is induction-compatible, which opens up a lot of versatility, especially if you have mixed appliances.Overall, this CAROTE cookware set has been an ideal addition to my kitchen. It's lightweight but durable, easy to clean, and does everything I need it to do, from stovetop to oven to fridge. It’s been a worthwhile investment, and I can tell it’s going to last me a long time. If you’re looking for a practical, stylish, and space-efficient cookware set, I highly recommend giving CAROTE a try!",5
"Absolutely amazing!!! Best purchase I’ve done in a while. The coating makes it super easy to cook and food really doesn’t stick, even with small amounts of oil or similar. The removable handles are great and easy to apply and remove. The color is lovely, the little dots give it a little extra something that looks very nice. The fact that you can take them from stove to oven to the table and they still look cute it’s definitely a great extra. Heat distribution is amazing! Everything cooks very evenly! The stacking makes is easier to store and they are also super easy to clean.",5
"I bought these to save my time in the kitchen, and the results are better than expected. I like the detachable handles, since they allow me to squeeze more pots on my stovetop, while eliminated bumping a handle and spilling the contents. They nest well in a drawer, using less than half the space required by my old pots. The non stick coating has held up very well, and I am saving more time than I planned when cleaning them",5
"“I am absolutely thrilled with this CAROTE Pots and Pans Set! The non-stick coating works flawlessly, making cooking and cleanup a breeze. I love the space-saving design – the detachable handle is such a clever feature, especially for storing everything neatly in my small kitchen and even fitting them in the fridge! The cream white color adds a touch of elegance, and the set is versatile enough for all my cooking needs. It heats evenly on my induction stovetop, and being oven-safe is a huge plus. This set has truly upgraded my cooking experience – I can’t recommend it enough!”",5
I've been looking at these for a while and finally gave in and got them. I have an issue with my pots and pans not being able to fit into the cupboard properly number one because they don't all settle into each other perfectly and the handles stick out. So far they seem to cook through very evenly they're heavy weight and easy to clean. They're very pretty looking and it's super convenient to have the handle store next to it. Also the lids are nice that they function is a cover and the whole pan and lid can be put into your refrigerator together or take into another person's house. It eliminates the need for Tupperware. For the price I have found these in extremely good buy and would recommend them to other people,5
"As an avid cook, I’ve been searching for the perfect pots and pans for a long time, and after trying many, I can't believe I didn't discover these sooner! These pots and pans are lightweight yet durable, with a non-stick surface that makes cooking and cleaning a breeze. I ended up discarding half a dozen of my old ones after using these. What I love most is how they store in my cabinet – the detachable handles allow me to stack them neatly, saving so much space. Plus, the inclusion of high-quality felt sheets for protection shows they really care about the product’s longevity. The price is great, and I will definitely buy these again as gifts!",5
"The media could not be loaded. I recently purchased the T-fal Ultimate Hard Anodized Nonstick Fry Pan Set, and it has quickly become a staple in my kitchen. The nonstick coating is impressive – even with minimal oil, food slides right off without sticking. This makes cooking so much easier and clean-up even faster, as I can simply wipe the pans with a sponge and they’re good as new. Another thing I love is how evenly these pans heat up; whether I’m cooking vegetables or frying eggs, there are no hot spots, so everything cooks perfectly. The set feels durable and well-made, with comfortable handles that stay cool while cooking. Overall, this set is an excellent value for anyone looking for quality, user-friendly frying pans.",5
"I'm doing an initial review of this cookware set. As it's being used, my intention is to come back to this review with updates.I ordered this set after doing a bit of 'googling' on what is the best cookware set for 2019 - I wanted something for our gas range. I think it's something to take into consideration when choosing what you're going to buy. An example - on a gas range - if the setting is high and your cookware has some sort of enamel-like finish, and the flames are coming over the sides of the pot/pan - it's going to discolor the finish after a period of time.I looked at the top 10 bracket, the top 5 bracket, I went to reviews, Good Housekeeping, Consumer Reports, just to name two of several, and surprisingly (at least for me) T-Fal was a set that kept popping up as one of the best. I've always thought of T-Fal as one of those starter cookware sets that someone might purchase when they're moving into their first apartment and starting out on their own - it is/was inexpensive - a set for a person learning to cook and therefore not requiring something more 'higher-end.' If you have/had those thoughts as well, you might want to set them aside, at least with this set..Upon pulling everything out of the box my first impression was they look really nice. The set is light weight - the handles are riveted, silicone encased and can withstand up to 400 degree oven temperature. The lids are heavy tempered glass, each one having a small vent hole, and the handles are also silicone encased as well. The design of the lid-handles seems to take into account the use of pot holders since there's substantial space between the glass and the handle itself. All of the lids in my set fit nicely onto their respective pot/pan - no warpage or bent rims. The pots/pans are dishwasher safe (mine aren't going to see the inside of a dishwasher), and this particular set you can use metal utensils (I personally ain't-a-gonna do it). It comes with a steamer that is designed to stack on top of the large pot (not the dutch oven). When you're done steaming, grab some pot holders and lift the insert out by it's handles - no muss, no fuss. It's a much better option than the collapsible steamer I currently using.It comes with instructions on how to care for your cookware. READ THE INSTRUCTIONS! Why you may ask? This set is replacing a Calphalon set, and yes Calphalon was/is rated highly as well. But why replace it? Because being the knuckle head that I am, I didn't read the instructions. I knew Calphalon had to be hand washed (at least the set that I own) - but what I didn't know was what high heat does to the pots. When you read the instructions for T-Fal, and because it's aluminum, it'll say something to the effect of using low to medium heat (because aluminum conducts heat really well). See … I didn't know that about anodized aluminum and what I ended up doing was burning the finish off of each pot and skillet bottom of my Calphalon set - right down to the bare aluminum and of course this affected the non-stick surface on the inside. So please, read and follow the instructions. One other thing before I wrap this up. When I was doing my 'research' I came across this one video of an owner showing how an empty T-Fal pot didn't sit level on her stove. Seems the handle was heavy enough that it caused the pot to tip. She said this was a problem - and I guess it could be if you're in the process of putting something inside the pot in preparation of cooking. I do get that - but I placed an empty pot on the stove, centered over the burner, and it sat just fine - although I'll say my stove grate is different than the stove in the video - it also sat level on the counter top. Perhaps this might be something to take into consideration???So initial impression is the set seems to be of good quality, looks nice, and I'm looking forward to putting this set through it's paces.UPDATE:As of December 4, 2019 I have to say that the T-Fal set has held up extremely well - cooking with this set is a breeze. I keep the burner setting usually at med-high if I want to bring something to a boil - and it doesn't take long for that to happen. The pots and pans conduct heat really well and there's practically no sticking. Usually I can pretty-much rinse off any food residue left behind using just running hot water. I'm pretty good at using either wooden or silicon-type utensils when cooking, though on occasion I've used metal spoons to stir, and there are no marks inside any of the pots/pans. I'm not one of those cooks adept enough to shift a pan around and flip the contents briefly into the air (my cool-factor is not that high) so ""skating"" the bottom of a pot/pan over the cast-iron grate has not taken place, so I can't say what would happen to this set if I were to do so. If I were to hazard a guess, I would say that more than likely there would be some marring of the bottom since cast iron probably trumps aluminum. Overall I'm very please with this purchase and the performance of this cook set.",5
"I try to wait on reviews so that I can provide an accurate and fair review. This was a great purchase. These pans look amazing and are very sturdy. Stick fee is 5 stars. Durability 5 stars. Look new after 6 months. Easy to keep clean. After 6 months no scratches or marks. I will admit that I an very careful about cleaning and us only cloth or sponge as I have ruined other, more expensive brands in the past.",5
"We all have some of these: chipped, scratched pots and pans that wobble on a range because of being WARPED. I've had enough with my pans and began research on cookeware sets. I will note here that my current cookware is the high end non-stick, with my fry pans being those bought after watching some fool on TV melt candy in a wrapper in the pan and then wiping it clean. (These pans by the way are only 8 months old and are already WARPED). For new cookware, my ONE main requirement was that they were or would be NON-WARPING. The second requirement was that they be non-stick. After some research I settled on the 14 piece of T-Fal non-stick / non-warp set. Item came well packaged and unpacking the items I was impressed with the feel of each piece: not too heavy or light even with a lid. I also noted the non-stick interior surface and the very nice looking anodized exterior. Very nice touch with the vented lids (an actual hole in the glass) and the FULL insulation of the handles. Now I mention this insulation because I have (had) cookware items that had decorative (?) metal ends on the handles that would occasionally get very warm while being used.( Nothing like grabbing a pot or pan handle that want to cook your hand medium rare.) I washed each piece and WITHOUT SEASONING, took the largest frying pan, placed it on the range on MED HEAT (about 5-6 on an electric glass top range) and let it heat up. After 2-3 minutes, I noted that the T-FAL center emblem in the pan really didn't look like it changed much. I expected it to go from the T-FAL logo to a full red dot. Didn't happen but it was no biggie as in the past several months I began preheating my fry pans for about 3 minutes due to their warped exterior. Next I added magarine as I was going to cook sunnyside up eggs. I was impressed to note that the margarine melted quickly AND when spread about the pan, little bubbles began to show up over the ENTIRE pan surface. This meant that the pan was heating up evenly. In went the eggs and after placing a lid on the pan I turned away to get something off the counter. Now, with my older warped fry pans I could do this same act, return to the range and begin to slowly rotate the pan to get even heating on the eggs. Not so with this T-Fal fry pan. I noted the whites turning opaque quickly and the yolks getting their whitish color meaning they would be just slightly runny. In short, these eggs came out perfect and in well over 1/2 the time from my old cookware. Even my other half was impressed. Now my next ""adventures in cooking"" will involve sautéing, making my alfredo sauce, grilling (this set came with a VERY NICE grill pan!) and frying. So far I am following the instructions by keeping the range heat at MED or just a bit more. Noted is that one foray into frying eggs does not provide enough experience with this cookware to turn cartwheels in the kitchen. But so far, with eggs being one of my more difficult items to make because of my other warped pans with uneven heat, this T-Fal pan is impressive. So, my rating of 4 is tentative as I will update this review within a short time after I try other pieces of this set.UPDATE:First this disclaimer: I HAVE NOT and AM NOT an employee of T-Fal or Amazon, and I have NOT been hired to write a raving review. That said, now for the update. I have had this set now for over a month and have used all but one of the pans. The total experience has been incredible. I cook out of self-defense (the other half is banned by the EPA from boiling water) and am pretty fast in the kitchen when I am cooking.- WEIGHT OF PANS: I thought the pans were a bit on the light side until I started using them. Whether it was thought of during design or not, the pans are heavy enough to withstand various cooking requirements but light enough where you don't break your wrist when lifting.- NON STICK SURFACE: Come on now! Who in their right mind melts plastic spoons or uses an electric beater on their non-stick cookware! I believe surface of this T-Fal would take this abuse with no problem, but I happen to like my food without the taste of plastic. I've used nearly all the pans and found them all to be amazingly non-stick as well as sturdy. I still use butter/olive oil when sautéing or frying. I have had nothing stick to the pans nor have any of these pans lost any of their non-stick capability.- HEATING: This is the BEST part of this cookware. If you cook/have cooked with slightly warped cookware, you know the problem with hot heat spots or very little heat at all. Thus, you have to move the pan around a bit to get yours items cooked. Each of the pans in this T-Fal set has VERY even heat distribution. There is a ""plate"" on the bottom of the pans that distributes the heat evenly. I have found that because of this, I've noted shorter cooking times on various items AND I now cook on a lower heat settings NOTE: This T-Fal cookware set will cause you to change how your cook and for how long. The even heat distribution is stunning. ALSO, I do preheat my pans (except for boiling water) and use only wooden or high heat tolerant silicone utensils..- STORAGE OF THE COOKWARE: I don't stack this cookware. Instead I hang it up. This simply helps prolong the life of my investment.Overall, I am very impressed with this cookware. Even my other half (known for making ANGRY little pellets called hamburgers), has begun to learn that this cookware can even make her a decent cook. And yes, I bit on the late night adverts showing the frying pans melting plastic spoons and candy in wrappers and magically not sticking. I bought 3. Within 90 days they either lost their non-stick capability, began to warp, or both.Some people are gourmet cooks; others have trouble boiling water. This cookware will holdup very well and serve both very well. My motto is that you get what you pay for. And you WILL get more than you've paid for this set. I raise my rating to 5 stars and I do recommend as a BUY.",5
This set of pots is amazing!! They are truly non-stick which makes cooking and cleaning easier. They are worth the price. I would recommend this set to others.,5
"I've had these for a few months now and they have been fantastic. They seem very sturdy, they are easy to clean and everything I've made in them has cooked evenly and nothing has stuck to the pans. I am very happy with this purchase.",5
"While I can't give you a review on durability yet, I can say they seem nice. All parts cake in that I know of. The silicone seems sturdy, I like the fit of the lids and it stacks rather nicely imo. I don't see how a bowl wouldn't be functional, there's really no way to mess that up. I ordered black and think they look pretty sharp. The tools that came with it are small imo also but I wasn't expecting much, they were just kind of a bonus to me really.Enjoy",5
"These bowls and lids are great. I love the shredder and slicer and they clean up easily in the dishwasher. I recommend placing the lids on the top dishwasher rack to ensure the lids maintain their shape but even on the bottom they maintain their shape and seal if you place them on the bowls and leave them on for a while. The sizes allow you to measure, mix, and store right in the bowls. The silicone base is the best feature and provides a firm foundation as you mix vigorously. The extra measuring tools and silicone utensils are a nice bonus. Would buy again as a gift!",5
"Great set of bowls, the rubber bottom really does a great job of keeping it from sliding. Nice variety if sizes, the lid seals well enough for me to use them for storage as well as mixing. I have been washing them in the dishwasher since I got them with now issues. They store easily as well.Some issues with scratching on the insides if the bowl but not a concern",5
"I've been trying to get rid of my glass mixing bowls and I wanted something durable that wasn't plastic. I saw this set and I gave it a try. Best purchase I've made in a while... I LOVE THEM! Durable with a nice rubber bottom. The lids fit like a glove and they are perfectly stackable. The bonus... is the bowl with the slicing and grating attachments. All I do is open the covered hole on the lid, add the attachment and I slice and grate in the bowl. Save me time and clean up. It came with some silicone utensils, measuring cups and spoon. This was a true bonus buy!",5
They look nice! They fit in my cabinets perfectly. They are good quality and can be used for many things. They work good and are easy to clean. I would recommend these if you like to bake they have many sizes.,5
"I got this to take camping. It works great, love how the bowls stack together. Love the non-slip bottoms. The extras - utensils, measuring cups, etc - where great to throw in our camping tub. The lids aren't water-proof, so if you are bringing stuff home in a cooler full of melting ice, keep that in mind. Otherwise, we love it!",5
"There are many items included with this purchase. The utensils are pretty small, but it all works. The use of the cheese grater and other items is nice to have.",5
I love the size and colors,5
"This is the second one I purchased for gifts; I use one myself in the kitchen. I'm a knife collector, as far as chef knives go. A $200 one will not be better. It has a VG 10 core for edge retention. It looks good. Its high chromium/ Nikkel content makes it rust-resistant. It's full-tang, and, best of all, it's very sharp. Quality, appearance, value, weight, balance, comfort, ease of use, ease of cleaning; It's all there. This is a knife every kitchen should have. Highly recommended.",5
They seem to hold an edge and sharpen well also. a good medium priced tool.,5
I started home cooking and got this knifeIt is smooth cutting meat and vegetablesIt’s almost 3 months but still works like the first day,5
Gorgeous blade and exceptionally sharp that holds an edge even with an aggressive bevel.Full tang blade and is surprisingly weighty but no so unwieldy as to be clumsy.It will be the first knife in the drawer you reach for. We all have that one tool that just makes your life easier.,5
Wonderful cutting edge. Also it is sent in a beautiful box which works well for storing the sharp blade.,5
"I seen a few negative reviews about rust, FYI moisture is the worst enemy to this type of steel.Here is how to care for your Damascus Blade. I collect Katanas, which are all Hand Forged blades.FYI: the picture of knife darkens the blade so you can see the Design.When heat treated and used in a blade this combination holds an excellent edge. The blade will gain an attractive patina with prolonged use as with any Carbon steel based blade. The colour and character of the patina is determined by the type of ingredients and food the blade is used to cut. For example, cooked red meat creates a beautiful blue-grey patina that will be familiar to anyone who has encountered heirloom carving knives.Caring for your blade:Caring for a Damascus steel blade is much the same as for a Carbon steel blade - moisture is the enemy. Once the blade has built up a patina it is much more forgiving, but a fresh Carbon steel based blade will begin to rust in a heartbeat.Never, ever: NEVER!Leave the blade resting in standing waterRest the blade on a damp tea towel, wash cloth, etcStore in direct contact with leatherWash in a dishwasherTo help your Damascus steel knife become a heirloom, there are only a few things you need to do.After use:Rinse clean under running water and wipe dry with a clean clothLightly oil using food safe oilStore in a dry placeWhile your blade is still developing a patina, it is a good idea to quickly wipe the blade down before moving on to a food preparation task not involving the knife.Oiling - (I use Japanese Sword Choji Oil)- https://www.amazon.com/The-Institute-of-Asian-Arts/dp/B0061LS2SY?th=1&psc=1A common mistake when oiling a blade is to use something like olive oil that will go rancid. I recommend Choji oil, as it is food safe, cheap, and readily available.WashingMany people new to Damascus steel knives approach washing their blades with trepidation. Cleaning your knife is straightforward: rinse it under running water, give it a wipe with a lightly soapy dish sponge, rinse it again and wipe dry. If you’re familiar with the term “Bachelor Wash” (or can decipher the connotation), this is all it takes.Refreshing the patternThe Damascus pattern will fade with use - this is normal and easy to rectify. Hot black instant coffee (cheap, nasty, and mixed at a ratio that would kill a large animal) is a mild etchant that is used as the final stage of the Damascus etching process. It is element of process that contributes most to the blackness of the pattern.Here’s how to refresh your own blades:Brew a batch of the cheapest and nastiest black instant coffee you can get your hands on. You’ll need enough to immerse the blade in.Wash the blade, then thoroughly wipe it down with methylated spirits to remove oils and contaminantsImmerse the blade in the instant coffee, heating the coffee back up if it’s gone cold (heat increases the rate of reaction). Take care to avoid getting coffee on the handle.Expect the process to take anywhere between 15 minutes and an hour. Check the blade every 15 minutes by removing it from the coffee and allowing the coffee to drip off. Do not touch or wipe down the blade at any point.When the desired results have been achieved, remove the blade from the coffee then wash as normal before oiling and storing.",5
Very good Quality,5
"The media could not be loaded. The best part is the smooth gliding RAZOR edge this knife has out of the box. It's a Chinese made VG-10 steel, damascus style (I can't verify how many layers this really has), but VG-10 steel has a great reputation. The knife shipped OVERNIGHT and by coincidence, I bought fresh Walleye AKA Pickerel today at the grocery store. I've used a survival knife to do this before, but it left way too much meat on the skin. This knife just slid right through. If you're OK buying a knife made in China, I'd pick one of these up. The hype is real.Downsides:1) Nobody can really say if this is damascus or just damascus style, nor have I used it for more than one task, but without seeing the manufacture process, it may or may not be.Fun facts:The VG10 steel is native to Japan. 9CRMOV10 or whatever the top rated Japanese knives are made of is a Chinese steel, copying the VG10. How can a genuine Japanese chef knife (like most of the top rated ones) be made out of a Chinese composition steel, yet still be Japanese? This Japanese STYLE chef knife is made from higher grade steel than any of the Chinese 9CRMOV10ABC steel used in most top rated competitors and it's cheaper.Good stuff gets made in China, and so does junk. For the price point, VG-10 steel and quality so far, I'd have to say this is an excellent knife and not junk.Update Several months later: I can still shave with the blade. To be safe and remove any micro burrs, I dragged it through a ceramic v shaped sharpener for three passes, applying no pressure other than the weight of the knife. The blade is still scalpel sharp and glides through EVERYTHING. USE A WOODEN CUTTING BOARD! ANY blade will eventually suffer damage if it's slammed into a glass cutting board or countertop enough times. I didn't HAVE to use the ceramic either. Removing any micro abrasions from any blade helps them stay sharp, but not essential for this knife. It stayed razor sharp on it's own, so I take good care of it.The hamon line on the edge and damascus pattern in the blade are incredible! From one steel worker to another: great job! Worth EVERY PENNY!",5
"This is a great product. The scale is light weight, has a scientific look,it is small and neat,it is the perfect size for my kitchen work. Excellent functionality. I recently got the item and so far it appears to be durable and most important to me is that it is very accurate and precise in its readings.",5
"This has been a lifesaver if you don't know your grams when watching your diet. I currently am on a calorie reduction to drop some weight and this thing has been a lifesaver! From what I hear you should lose 2lbs a week and this has helped me drop 2lbs in 5 days!! It has helped me keep my food in check by weighing my meats, fruits, veggies, proteins and more! I think it's an amazing value and love the stainless top on it. Controls are very easy to use.",5
"The Amazon Basics Digital Kitchen Scale with LCD Display is a game-changer for anyone who takes their culinary adventures seriously. This sleek and stylish scale not only lives up to its description but exceeds expectations in every aspect. From its simple yet elegant design to its user-friendly interface, this kitchen essential ticks all the right boxes.First and foremost, let's talk about simplicity. This scale couldn't be easier to use. With just a touch of a button, you can switch between units and accurately measure ingredients with precision. Whether you're a seasoned chef or a novice cook, this scale will quickly become your go-to tool in the kitchen.One of the standout features of this scale is its compact size, making it incredibly easy to store when not in use. No more cluttered countertops or bulky appliances taking up valuable space. Simply tuck this scale away in a drawer or cupboard, and it's ready to go whenever you need it.But it's not just about looks and convenience – this scale delivers on accuracy too. With the ability to weigh up to 11 pounds and measure in grams, you can trust that your measurements will be spot on every time. Whether you're portioning out ingredients for a recipe or keeping track of your food intake, this scale won't let you down.And let's not forget about the LCD display, which is clear and easy to read, even in low light conditions. No more squinting or straining to see the measurements – with this scale, everything is right there in front of you, crystal clear and precise.But perhaps the best thing about this scale is its affordability. Despite its high-quality construction and impressive features, the Amazon Basics Digital Kitchen Scale is budget-friendly, making it accessible to home cooks of all skill levels.In conclusion, if you're in the market for a reliable kitchen scale that is as functional as it is stylish, look no further than the Amazon Basics Digital Kitchen Scale with LCD Display. Simple to use, easy to store, and accurate to the gram, this scale is a must-have for anyone who loves to cook. Say goodbye to guesswork and hello to precision – with this scale by your side, your culinary creations will reach new heights.",5
"This is a great kitchen scale. I often bake desserts and my own pizza dough so accurate measurements are very important. This scale is incredibly easy to use, and easy to store. So far it is very durable and holds a good amount of weight.",5
"We’ve been using this Amazon Basics Digital Kitchen Scale for over two years, and it’s still going strong! It’s incredibly accurate and perfect for a range of tasks – we use it to weigh beef or deli meat for portioning and vacuum sealing, as well as for measuring ingredients when cooking or baking. The tare function is a lifesaver, and the display is easy to read. For the price, it’s a fantastic value and has been a great addition to our kitchen. Highly recommend for anyone looking for an affordable, reliable scale!",5
This works great and is super convenient. It comes with the batteries needed and I actually love that it’s not plug in. I store it away in a drawer when I’m not using it. It’s simple and I’m very happy with it. Great value. I’ve been using it for about a week now.,5
