comment,star
"The device works, but you have to be careful with it. The IDE connection is not very deep and doesn't seem to be reliable. On the top of that, IDE connection is the only thing that hold the drive inside the case. While I am moving around with enclosure, I can hear the hard drive rattling inside.The Enclosure is OK for the stationary setup, but would not work for any mobile tasks.",3
This product is not for you if your going to use this as you primary portable hard dive. The only use for this enclosure is to retrieve data from another HDD.The solder joints are weak and look like their about to break.This product is not going to last very long so get a this is not for you if your going use it long term.,3
"Apparently, not all 2.5"" laptop drives are the same, or perhaps what i have isn't exactly a 2.5"" drive (IBM Travelstar, DCXA-210000, out of an old Dell laptop(?)). It didn't fit in the aluminum case... real close, but no cigar. Maybe if this drive had ever so slightly rounded edges along it's length it would fit.Fortunately, this is acceptable for my needs. It electronically edge-connected to my drive & provides the USB2.0 interface, but i do have to leave the drive out of the case, naked / exposed. O-well. 'Works.Karl*----->",3
"First things first, this enclosure is not blue, as listed. It is silver, and looks very similar to my other enclosure, which causes me some confusion, and is why I bought (or attempted to) a blue one.Otherwise, it works fairly well. Can get a little hot since it lacks fans, but keep it off of any insulating surface and it's fine.",3
"it took me a few extra minutes to plug in my drive and the usb cable came with the drive didn't work at first, but I figure out that problem and now it works great. Quiet, fast and slim.The vendor sent me a replacement usb cable no extra charge.Thx.",3
"As an enclosure, it seems to work fine. I knew it was cheap; we'll see how it fares over a period of time.My only quibble is the cable. I don't mind the Y-cable for use with computers that need the extra connection for power. It's the fact that the cable is a nonstandard USB A-A. Almost every other USB drive is A-B or A-mini B. Why does this matter? Because if you lose the cable, it'll be a hassle to replace it. As a consultant I have a lot of external drives, and don't want to worry about keeping specific cables with specific drives.",3
"Well, i have had it for a while and it was working. But then my computer suddenly stopped realizing it was even plugged in. So i tried another computer, and then my laptop, but nothing. I think it may be the driver, but I am just warning you people that you need to be careful.",3
"This drive works as advertised, my issue comes from the fact that the connector on the drive is a USB A connector. This makes things a little tough if you lose the cable - because it isn't easily replaced with either a mini or micro USB end, or the standard USB B connector. I doubt I'll get another one - though once connected it did work as expected.",3
"Like the title says, it does what it needs to and nothing more. I had to et one of these to do a data recovery from my brothers laptop.The case itself is well designed accept for the back plastic cover. It will take some jimmying to get it back on once the harddrive is installed in it. BUT YOU CAN DO IT.Also, don't loose the original usb cable. Its not proprietary but its a cross-over USB.Performs as expected and costs almost nothing compared to the alternatives I've seen in the past",3
"Works fine with Windows XP but unfortunately I bought this to access data on my old drive from a computer using Windows 7. Windows 7 says the drive is invalid and only give me an option to format it. Odd too since the data on the drive was all created in Windows 7. I have not yet tried that because I wanted to pull some data off of it first. I had to connect it to my work computer that uses Windows XP and share over the network to pull data.On a side note: this comes with a USB cord that has three plugs and no instructions at all on which one goes to enclosure, which one is supposed to plug in or if it even matters. One of the plugs is longer and thicker my guess is that one is for USB ports that are further away from where you want to put the drive but then I don't know since there are NO INSTRUCTIONS.",3
It has teenie-tiny phillips screws to hold in the top. Had to stuff some folded paper down inside because the case is longer than my HD and it kept sliding back and forth. The did supply a little phillips driver for those screws but the head of the supplied driver was way too big for the screws. What a joke. It worked once mounted and modified but it should have some foam or something to account for different length HDs and some click-in type of mounting instead of screws like those that are in your glasses. These screws are going to get lost and screw into plastic directly so eventually will strip out its socket. It does have a nice slip-in case and sleek color.,3
"This product was easy to set up and install. With a DVD it has pretty good surround sound and appears to be well balanced. The wireless rear speakers work well. One feature which was suprisingly missing, however, was the ability to connect the sound from your digital cable box by means of a fiberoptical connection so that you would get true dolby when the show is broadcast in dolby 5.1.",3
"This book provides examples of how to do certain special effects.It was definitely more of a ""tips and tricks"" book than it was a learning resource. Just follow the steps, and go ""WOW"" just like the title.It doesn't really explain in detail how the trick was done and why you're doing a certain step. Most photoshop gurus will just scoff at this book, and most newbies will walk away amazed, but no smarter about photoshop than before they read it.The latter portions of the book was nothing more than a summary of the different photoshop filters found in commercial filter packages. I question why thoese filters were even in the book; it seemed like advertising that does not benefit the readers.",3
"I absolutely loved the anime of Cowboy Bebop. This book is set in the same universe with the same characters. Their stories, however, have changed. The way we meet Ed, Faye, Ein, and the history of Spike and Jet are different based on the author's take on the characters. Some might not like this, but I like the new twist on their relationships. Plus the author has added a whole new badguy! Since the TV series is over, it is also like getting all new Bebop stories. I haven't read the rest in this manga series so I don't know how they continue, but if you are dying for more Spike and don't mind the alternate reality, I highly recommend the book!If you don't want the stories to change, consider picking up the Cowboy Bebop series by Hajime Yadate and Yutaka Nanten, ISBN#1931514917, simply called Cowboy Bebop Book 1 etc. These are more like continuing adventures that take place in between what would have been a TV episode.",3
"This book was ok, but I was hoping for more. It's really just goes into the specs and options for each model. It include's production data, units sold, etc. and tha's about it. Pretty much just the facts...",3
"This is a great textbook, very comprehensive information on the subject, the the writing could be clearer. It would be hard to make this subject into a page turner, but in this book it's sometimes difficult to pick up the relevant information because the writing is so dry.",3
"i've read 100 prophecy outlines. this one's good. it's an encyclopedic, a-z style outline. takes a while to read from beginning to end.",3
"Title says it all. Wasn't real impressed with this particular solo CD. I love his other solo work & keyboards/violin with UK. Actually got to see UK in a bar room In Baton Rouge, LA. The audience might have been 300 people max. Very intimate setting & excellent music with prodigy prog. musicians.",3
"i like RBL and Black-C a lot. Taydatay is my favorite from 11/5. So this combo made me expect a lot. Production is not as great as I would have thought, but there are some cuts (at least a few from black c) that dont sound too rapmaster keyboard-drum machine style. I liked the title track w/ big mack. taydatay/big mac collabo album would be good. as i said, the lyrics overshadow the production- sean t (he did this title track), ric roc (its hard 2 b-legit) have the best in the bay right now..",3
"I have to say..I just started using this series and thus far, the written portion is great! But how could I have known it required a very expensive CD? I sure wish that part had been stated before I ordered this series.",3
"Offutt's strength is his prose and characterization, but his narrative is a little off here. A shame really, because his first memoir was solid all around. He himself admits to not knowing what the Holocaust story has to do with his own return to Kentucky and, quite frankly, neither do I. It seemed thrown in as maudlin filler and was blatantly incongruous.The ending seemed rushed too. ""I am saying good-bye"" and ""I want to stay. I am ready to leave."" I know he can do better and the rest of the book proves that he can do better.Still though, there are some stylistic gems here. Offutt uses words and characters wonderfully. You'll love them and understand them. He's a very solid writer and students learning to write creatively can learn a lot from his craft--overtly and subtly.Worth a read.",3
"Three stars may be generous for the game. There is really only one way to consistently score: take the ball right to the hoop while using the ""juke"" moves. Short range jump shots don't work. Post-up game: forget it. Anything resembling a real basketball game: forget it. But if you do take the ball to the hoop and use the juke moves and you have one of the star players it is unstoppable. Play LeBron: he'llo score every time. If you like a pure arcade-style game then you might like this one.",3
"I heard Neil say in an interview many years ago that he was going to write a book someday, eight years later I was excited to finally find this book. If you're looking to read a book about Neil the drummer or Neil the musician, you will be sadly dissipointed. If you want to learn about his passion and desire read this book. If your not a cyclist you might not find this book is for you.",3
"Barbarian was a better film, a feast for the eyes, great acting etc, but Destroyer is more humorous and is worth watching for the Princess alone! A bit corny especially in the Wizard scene but all in all a good fantasy film",3
"Conan the Barbarian is back in CONAN THE DESTROYER, 1984 sequel. Without going into a long review, if you liked the first one, rent this one- but chances are you won't be pleased. CONAN THE DESTROYER (1984) Rated: PG (Fantasy Barbarian Violence) 2 1/2 stars out of 5.",3
"Among Arnold's early movies, this one stands out for the eclectic supporting cast. His early movies were remarkedly free of any acting on his part; I suspect he was still learning English then. But one way to make him look better is to hire nonactors, or miscast semiactors. Enter Wilt and Grace. (Later, Richard Dawson). This is as much a collectible as Terminator 2.",3
"""Conan the Destroyer "", this disappointing sequel to the entertaining and well made ""Conan the Barbarian"" is an example of what happens when studios attempt to broaden the appeal of a movie for younger audiences. This movie tries to inject more slapstick humor and includes ""big name"" stars (Grace Jones and Wilt Chamberlain), while sacrificing much of the story line, effective characters, and raw action that made the first movie so watchable. The special effects were also weaker and often seemed out of place, making this a real step backwards.If it wasn't for ""Arni"", it wouldn't be worth the price of the DVD. Recommended only for die hard Conan and ""Arni"" fans.",3
"After the succesful Conan The Barbarian the inevitable sequel took part 2 years after the first.This time Conan the Cimmerian(Schwarzenegger) must find with the help of a virgin princess a jewel that leads to the horn of a god Dagoth which a evil queen(Douglas) needs to give to their kingdom all the power of the world.Followed by the sorcerer of the first film(Mako) by a cure thief(Lester) and a agile warrior(Jones) they must face all the dangers of such a risky mission.With dign special and visual effects and the final monster made by the creator of ET the film has a whole dign production better than italian imitations(Ator) or cheesy and camp productions(Red Sonja,Barbarian Queen) and at least is entertaining and pleased to watch.",3
"The last batman movie was great, this was plain ordinary. Overrated and far too generously reviewed.",3
"this blu ray its anything you would expect i recomended and people should buy the box set too, thnkx e",3
"Had eagerly awaited this one. Great movie, but the image quality was in no way up to BluRay standards. Not having seen it in the theater, I don't know whether this was by design.That said... Oscar-worthy.",3
"Everybody knows the movie is fantastic, and I'm sure the transfer to blu-ray is equally as impressive, but I received this product with a giant puncture mark through the case. There was no damage to the box, so I assume it had to be due to how the movie was handled in the warehouse. It literally looks like somebody attacked it with a screwdriver. Luckily it didn't damage the disks, but regardless it's still annoying.",3
I absolutely love this movie. I hate paying $25 for blu ray discs though as even with my top notch equipment it's just not that much better. I already have two versions of the dvd.. yeah i like it that much and wanted the blu ray basically cause the price was right. However i was disappointed as when i got it there was a golf ball type divet in the blu ray which wouldn't allow it to play. I unfortunately had to return it. I am giving this item a 3 star for midway though because i received fast service and it was extremely easy to return at no cost to me.So yes quality control sucked that this got out as it clearly couldn't play for anyone but Amazon customer service support was top notch for returns.,3
"I wasnt planning on watching this movie but decided to last minute. I saw it on the huge screen at IMAX.. special effects and action was great.. heath ledger was fantastic in the role as the Joker.. i had only seen him in romance and drama roles before this, but he really suprised me with this one. He really went out leaving his mark.If you're not a fan of his, or of the Batman series, you might not become a fan from watching this movie, but i do recommend giving it a chance at least. Its a pretty good storyline and even a bit scary towards the end.. i only bought the dvd for a friend, but i wouldnt mind watching it again.Definately watch it if you're a Heath Ledger fan though.. he was awesome in his role and you will love him in this one.",3
"This was a solid movie, but way too long. It was as if they kept putting in another scheme for the Joker to pull off...then another...then another. Why? They could have cut 30 minutes from the movie easily.I have to say that I was expecting much more from Heath. While his performance was certainly solid, it was by no means the oscar winning portrayal I was hoping to see. And for him to have said that the role was so disturbing that it was causing insomnia and a lot of his problems--he clearly had some emotional issues then, because the Joker was actually a lot more tame that I thought he was going to be. All in all a solid movie, but it was too long and over-hyped.",3
When i hit the play button i watched so horrible video quality for a release that this one..i felt ripped off.The Sound- The sound is very clear and crispy. No hiss sound or cracking sound.Extras- well another let down here.,3
"My star rating is for the BluRay, not the film itself.As much as I love this movie (and I do love this movie), I had to settle for the standard DVD version because of the sudden aspect ratio changes for the IMAX footage. I found this amazingly distracting and it constantly kept throwing me out of the movie. Hopefully someday they'll release another BluRay version that has the option to disable the IMAX ratio switch and I'll be able to upgrade, but until then I must make do with 480p when I watch this wonderful film. It's a shame, too, because other than the annoying ratio swapping the film looks amazing on BD.",3
that must have been the studios motto when they made the standard dvd. This has to be the worst transfer I have seen in modern film making. I am absolutely perplexed why this film was not made in DTS except as others have pointed out that perhaps they are trying to push Blu Ray.Its a great film ( I saw it three times in IMAX) but this dvd is a disappointment. We deserved better.,3
"Everyone knows about the movies that are very well written, casted, and directed. They are awarded and phrased films we've placed on our movie shelves for good looks and not show (There Will Be Blood, No Country For Old Men, Atonement, Titanic, Broke back Mountain, Batman Returns, may i continue...) . I have added The Dark Knight to the movie I must own, because it was great (and Heath Ledger died before it's release and has made it history), but i will never suffer through the three hours of talk talk talk and batman's boring humiliation AGAIN!!! EVER!",3
"Batman tries to destroy organized crime in Gotham. The Joker is the adversary here in this sequel to Batman Begins. It was one of the top two highest grossing films ever along with Spider Man 3. Comic fan or not, Batman has his origins in the 1930s with Detective Comics, hence the DC company. Nightwing was the original Robin. The secind Robin was killed by The Joker in A Death in the Family. In the Knightfall, Knightquest and Knightsend series in the 90s, Batman is crippled by a new villain named Bane. His latest protege Azrael dones an upgraded costume in his sit in as Batman. In Zero Hour Nightwing regrets Batman didn't take him as the fill in. They brought in Batgirl in like 1989.",3
"I really enjoyed Batman Begins and looked forward to this movie, but I was disappointed. The story line is great, the acting superb, but it is extremely dark and violent. I think it could all have been done as effectively without all the gratuitous ugliness. The depiction of the prosecutor after his burns was not believable and better suited to a horror movie. A very good concept taken too far.",3
"The acting was great!!! The movie, though, was very dark. I like a little more light!! Heath Ledger will be missed!!!!!!",3
"Apart from the mask, there isn't that much special about this limited edition. No audio commentary is my big complaint. However, the Batman Unmasked featurette is an unexpected pleasure, as it psychoanalyzes Batman in all his incarnations. I suspect there's another limited edition coming with more bells and whistles. Me, I bought this because I loved the movie and this set cost as much as the regular two-DVD edition.",3
"I wil not get into a review of the film itself, other than to say its an outstanding movie...far transending the genre into a truly imaginative frightening film. The DVD on the other hand is insultingly bad. Poor resolution...artifacts...edge enhancement....lots of compression...poor black levels...etc. Its dvds like this that make some believe that studios, especially Warrner Brothers are intentionaly degrading the potental quality on standard DVD to help push Blu Ray. Until this dvd I thought that was some paranoid delusion on the part of some film fans, but this DVD is so shoddy ...especially for such a film, that I can almost believe that they may be on to something. Shame on Warner Brothers for this truly sub standard DVD. I am a television producer, so I know what a DVD can and should look like...and this is NOT it!!!",3
"Yes, Christopher Nolan's ""The Dark Knight"" is an excellent film without question. BUT, shame on Warner Bros. for releasing such a not-so-special 2disk special edition for it's initial release onto DVD. NO INTERVIEWS WITH HEATH LEDGER? Or most of the cast and crew for that matter. Instead you get a scant pathetic 2 ""making off"" tiny featurettes, 6 lame episodes of ""Gotham Tonight"" the seperated IMAX scenes, and some yawn trailers and photo galleries. They're obviously saving the real good stuff for next year's release after Ledger's won the Best Supporting Actor Oscar for his amazing portrayal of the Joker.So yes, the film rocks, this release sucks though, so Please...be Patient.",3
"This movie simply had too many holes in the plot and was far too drawn out to earn the title of best movie in the current Batman series. Batman Begins was a much more compelling, well written, and far better film in my opinion.",3
"The Bottom Line:The Dark Knight, despite being one of the best reviewed films of 2009, does not measure up to the accolades bestowed upon it or to its prequel Batman Begins; it's poorly-plotted (the ending *actually* hinges on a magical technology that allows Batman to see what everyone in the city is doing), severely overlong at 150 minutes, inconsistent with its characters (Harvey Dent is supposed to be enraged at the death of his fianc̩e, yet he teams up with her murderer) and just not the gem that it is made out to be.2.5/4",3
"I'm so disapointed in this movie.I'm glad I waited for ""The Dark Knight""to come on HBO instead of paying for the DVD.Heath Ledger is great,He really is the Joker,but TOO much Tongue.A couple of times is alright,but every scene !Christian Bale is horrible.He sounds like Puddy on Seinfield.I can't believe he was cast to play Batman.""The Dark Knight""is not a film I want to watch again.",3
"There's lots of action in ""The Dark Knight"". The Joker (Heath Ledger) stole the show. He played the character perfectly! Blu-ray quality is outstanding, and the audio is awesome. I didn't like the fact that the scenes switched from the Imax view to the widescreen with black bars. This took away from the movie in my opinion. Good special features. Buy the DVD for Heath Ledger's acting and the good blu-ray video and audio. The movie is over-rated.",3
"The Dark Knight starring Christian Bale is pretty exciting but the hype doesn't live up to my chargin. Heath Ledger is absolutely brilliant as The Joker, he is muchly missed but he's not the one who steals this movie, Aaron Eckhart is a pleasant surprise! I'm glad Katie Holmes didn't reprise her role as Rachel, Maggie Gyllenhaal is such a better actress by far. The opening scene is probably the best sequence, the ending is a bit of a letdown. Entertaining action flick but has its flaws.",3
"Don't get me wrong on the 3 star rating, I love this movie. The reason I knocked it down is because the special edition version is a total waste of money. I could never have imagined such a total lack of effort for such a major movie as this when it comes to special features. Hell, there isn't even a director's commentary on the single disk version, so what do you think you're getting on the second disk. Yes, the two little documentaries are interesting, but are not worth the extra money. I am extremely disappointed in whoever put this thing together, my copy of Dr. Strangelove from the 1960s has more special features than this, what were they thinking.",3
"At one point in the movie, nearing the end, I was saying to myself, ""My God! How much longer can this go on! What more can they do!""As a showcase for special effects and especially Heath Ledger's amazing performance, this movie is a success.More from Michael Caine and Morgan Freeman would have been nice, as would more of a story.It's almost like they took an hour of the Joker's life and bisected it into seconds. Senseless violence, on and on...",3
"I saw the Dark Knight without seeing Batman Begins simply because I was curious and I needed something. I was blown out of my movie-seeing brain! At the urge of the man (who wasn't present when Dark Knight came out) we saw Dark Knight Rises. It was NOT THAT GREAT. If I had to tell someone to only see one, I'd say see Dark Knight because it is non-stop suspense and intensity with so many twists and unpredictable spins you're still thinking about it. The Dark Knight Rises is predictable, looooooooong, and leaves so many open ends Christopher Nolan is lying through his 5 layers of fat that this ""trilogy"" is over. You cannot end this on a weak note. See Dark Knight. If you choose to be fulfilled, see Batman Begins, Dark Knight Rises (not cuz it's better, cuz you need the history), then Dark Knight. Don't save this til last, but save the 3 hrs if you plan on it. It's really not the best",3
I barely remember watching this. Weak story and weak performances. In the comics Batman and Bruce Wayne were big hulking guys. That helped with my suspension of disbelief. Making these guys heart throbby is obviously the idea of Hollywood suits. It sometimes works in favor of their bottom line but not this time.,3
Made poorly out of flexible plastic. overpriced. Wish it was of better quality.Movie rocks though!,3
"I saw this film on an airplane on my laptop because it had been sitting on the hard drive. The graphics were very good, the acting was decent, the action was unbelievable and the rubble used was of both high in quality and quantity. This is the ideal films for people who love blockbusters, super hero films and strong villains. I don't think there is anything different here in terms of the story line.Christian Bale acted well, the late Heath Ledger was good too but overall the film doesn't have enough grey to intrigue one beyond the 153 minutes it runs for. I'm not into superhero films and think this is about as good as they get. To me, Nolan's masterpiece was The Prestige.",3
I liked Batman begins much better then this movie. I thought Dark Night was way too dark of a movie. I wasn't expecting that from what we have seen with the past Batman movie and comic books. Also all the hype on this movie was way over done. I think Heath Ledger was a great actor but this wasn't his best by far.,3
"Well, as I turned it off after about 20 minutes or so, it would appear, definitely, that it was just not my kind of movie. A movie, must really grab me in the beginning or off it goes. This one did not.",3
"Little too dark for me, a 50 y/o female, but hubby loved it. Said it was the best so far.",3
i still haven't watched it completely yet cuz i keep falling asleep but this movie is awesomeee!..from last time that i watched it before this copy of my own.eh on blue-ray since i don't get what the big fuss is about but wooo cuz this movie is great and with mucho action.,3
"I seem to be in the minority, but this just wasn't as good as I expected. I much prefer ""Batman Begins"". Over analyzing, I find myself wondering how the Joker managed to set so many charges in the hospital...when did he or his ""little helpers"" find the time and opportunity? Stuff like that just bugged me. But, most of all (and I suppose one has to be from Minnesota to appreciate this), the Joker reminded me way too much of Al Franken. Al Franken with lipstick on. Looked like him. Sounded like him. Easy to dislike, sure, but still...disconcerting.",3
My son likes this movie. I ordered it for him. The quality seemed to be good. It was a good price for the product.,3
"The Dark Knight Blu-ray well-received. The contents were completely without moreConfiguration was good. But no matter, even private sellers on Amazon U.S.Does the product were sent to Canada to say thrilled? Will be too upset.Amazon Sellers ""It makes you regret salgeol. hey, intervideo is the best teacherHope you have had this happen. I've seen the movie. Awesome picture quality andHas left a sound impression. Thank you.",3
"I finally watched this video the other night. It starts out very slow but then takes off with a 'shot'. It is a very 'dark' movie as all have said before me, but not it's too awfully dark emotionally as I had anticipated. It is shot in a dark cinema mode for affect. I liked the movie, though, I could not help thinking about the demise of Heath Ledger and was overcome with thoughts of his daughter who will never know him.His perfomance was good! Christian Bale and Gary Oldman, who have been overlooked, also gave good perfomances for this genre,but due to the controversy surrounding Mr. Ledger's death they have been overlooked, but that's just my opinion.I pray for Mr. Ledger'sfamily. I also pray that in time his last performance as an actor will not be over shadowed by his death.This is a definate See It!",3
"Wasn't sure what to expect, there has been so much hype about the film along with Heath Ledger's demise soI wondered if it would be a big disappointment, it wasn't. It was very well acted by all concerned, excellent special effects, some really DARK moments, all that have been described to death in other reviews, such as the mobile phone in the stomach, blowing people up etc along with the Joker, the amazing Heath Ledger (I liked him better in a Knight's Tale but he is pretty good in Dark Knight) running around Gotham City like maddened clown on prozac, not to mention Michael Caine as Batman's butler, and Batman himself, a troubled soul who doesn't know if he himself is good or bad?Worth going to see if you really the big cinema experience but I would have been happy to wait for it to come out on DVD, it was good but it's not in my top ten of movies.",3
"I had watched this movie in the cinemas. But, i'm afraid i prefer the previous bat man movies!Christopher Nolan has the habit of hiding action choreography with dark scenes, and quick micro view of fighting sequences which makes me wonder what when by. Honestly, I cannot savour the action scenes half the time, 'cos they are either hidden by the dark lighting or a partial micro view of the action!Sorry such direction may fool the rather imaginative audience who rely totally on their subconcious imagination for action, but not me. I am not convinced of the shortchanging action sequence. My ultimate hero movie is still the Spiderman trilogy, where you can savour clearly the action sequence that is really a mastery of action hero movies at its finest.",3
"The bat pot is made of plastic, detailed and nice but for a blu ray collector the case could be inconvenient. I would rate it more if additional to the bat case the package includes the regular blue box.",3
"Did anyone's set come with the same exact two discs inside the mask? My brother and I both received this from our mom on Christmas. I know the discs looks the same outside, but I put both in the dvd player and they have the same exact content on them. Anyone else find this? Wtf?",3
"I got a blu-ray version ""The Dark Knight""sound is good , but picture quality is not badalmost even that standard DVD I thinkThat's disappointedand this Bluray's most of the problem is mixed IMAX filmBecause , there's aspect ratio will changing in sometimeI been annoying while I watchingThis is not really movieI don't like thisWhat does Christopher Nolan thinking ?If standard DVD is not including IMAXI have to buy it again",3
"stunning picture on the blu ray release of this DVD but the aspect ratio changing throughout the entire picture is distracting and annoying.also, the most of the spoken dialogue is very difficult to hear.love the film - hate the DVD.",3
"Christian Bale returns as Batman in the sequal the Dark Knight. Once again he does not fail in bring the goods. He was a talent actor. The same goes to the late Heath Ledger in his Joker. Before the Joker was always a silly villain in previous Batman movies but in this one he is an awsome, twisted villain you can't take your eyes off. The sequal packs a lot action and twists I didn't see coming. Like Batman deciding to save the District Attorney rather then Rachel whom I assume he would. The District Attorney becomes the second villain in the movie as that act and his disfigurement transforms him from the good hearted hero to villain. You can see and understand why he falls from grace which has always been one of my favorite things to watch. The only problem the Dark Knight has though is it drags on and on. When you think its over it contiunes on and on.",3
"This movie was a disappointment. It was so hyped up by the press that I thought for sure it was going to be absolutely amazing, but it's not as good as Batman Begins, overall. The plot is weak, the dialogue is boring, and it's hard to follow. Not because the plot is intricate, but because the story is just disconnected and vague in places. Heath Ledger delivers a great performance as Joker--that's the best thing about this movie. Most of the rest is hype. Cool special effects and a lot of action, as you would expect, though.Not as bad of as sequel as the latest Indiana Jones flop, but just not as good as I was expecting....",3
"I loved Batman Begins, so I was eagerly anticipating seeing The Dark Knight! Especially given all the hype it received.After watching it on DVD, I felt very mixed about it. Heath Ledger was great, he definitely deserves all the praise he got for this role. The main characters are fine as well.The problems I had with the movie is that it's way too long, for one thing. Dent's character wasn't needed in this series yet. The editing wasn't as good as the first movie in that there were parts that made no sense and should have been cut.For instance, Gordon fakes his own death to keep his family out of harms way. Nice idea by itself. But then once he's back ""alive"" again his family gets taken by Harvey Dent anyway! So much for that plan.I started to get bored in some places. Again, it was just too long and unfocused for me. It had some great spots, but not enough for me to recommend this as anything better than a so-so movie.",3
"I was pretty excited to get this dvd considering all the hype about how great the movie is, however, I was pretty disappointed after watching it! This movie is okay but it is not the ""oscar-worthy"" movie that people like to say it is. Like I said in the title...it's just okay. The three stars are for the quality of the blu-ray, not the movie itself.",3
"Heath Ledger is marvelous in his final role, and that should be enough to go see the film or rent it in some months time. But be warned that all the hype come from a crowd that consider ""comic-book-movies"" as the epitome of cinema. The movie is all metaphor, and some action sequences. And it is not exactly subtle when it tells you about good and evil. Maybe the readers of this lines will think that the film reflects the world's despair in bleak times, but in fact those Grey days are American ones. As with all the other ""comic-book-movies"" of this decade (I didn't see the latest Del Toro yet) this film will be lost in time as were the serials of yore. Entertaining?, yes. Depressing?, you bet. A classic?, is not, so better put your coins for that goal into ""Wall-E"", clear winner of the relevancy contest.",3
"I saw the movie in Imax when it was released. I thought the movie was very good, and well worth the money and time. Dark is right.I previously stated that I could only watch this on my Mac, but now I found that my old LG unit was failing. I just hooked up a newPanasonic DMP-BD60 Blu-ray Disc Player, Blackplayer, and it did just fine.",3
"The trend of film remakes in Hollywood concerns me. This movie is considerably darker and more gritty than the first Batman movie. Dark isn't always bad, but was this film really necessary? The Joker didn't really feel like the Joker. Mind you, Heath Ledger did a good job in his role, but the role itself did not really fit. If you like Batman, stick with the original movies - Jack Nicholson did an awesome job as the Joker in the first. Definitely rent this movie before you actually decide to buy, this movie will only appeal to certain tastes. I especially did not like the Joker's backstory in this one.However, the first film in this series was much better and more coherent.",3
This is a very nice movie and Bluray disc quality is excellent.But Packing not good.Amazon didnt ship me the bluray with Hard Paper Cover.That not good.It suppose to come with that perticular cover.So dont go with the pictures shown for the disc discription.,3
"I heard so much about this series, so maybe my expectations were too high. The batman character seems so flat and, yes, I know he is a comic book character. Also, I felt the actor's choice for Batman's voice was too distracting. The visual effects and design were quite well done and enjoyable to watch, however.",3
the itunes version did not worked so I guess you are better off getting it somewhere else and get the cheaper dvdthe movie is by far the best batman ever!!!,3
"This movie is not as good as the first installment of this series. My first problem is the length of this thing- it seems to just go on and on. The second is that there really isn't any suspense, and you actually just don't care about how things come out. Most of the plot twists may be seen about an hour before they occur- they've been done so much better in other movies. And, you tire of watching what seems to be an endless series of psuedo intellectual dialoge punctuated by scenes of predictable and overdone violence. The special effects are good, but the action scenes eventually get to be ludicrous and even silly.I have to agree that Heath Ledger did an excellent job- much more than I expected, but the rest of the cast lets him down.",3
"This movie is a hit in our house. The acting is just superb. Rarely do I watch a movie and forget I'm watching a movie, but that happens here. Gary Oldman is fantastic as Commissioner Gordon, Christian Bale is the best Batman ever, and Maggie Gyllenhall is such an improvement over Katie Holmes there are no words.My only beef with this movie is the sound editing. If you have the volume at a normal level to hear the conversations between the characters, when the action starts you're pretty much blasted by the explosions; I find myself constantly having to adjust the sound while I watch, and keep the subtitles on so that if the sound is okay for the action, we can still understand what people are saying. Hopefully when the next one comes to DVD, the sound editing will be better.",3
"I don't understand what is so great about this movie. It's a good action flick, but not the best or most exciting.The opening scene was really good, but after that the movie got dull. If it weren't for Heath Ledger's performance, I would have not bothered watching at all. Everyone else, except for Eric Roberts who was pretty cool in his small part, was boring as heck.""Iron Man"" is a much better super hero movie.",3
I would have liked to view less violence in the film. Scariest Joker I've seen !Worth watching but not a family movie,3
"Not going to say that the movie wasn't any good, it was very entertaining( a little too long though ). Seriously come on people this movie is only breaking records at the box office do to the death and performance of Heath Ledger as the Joker. Ledger did an amazing job. He completely stole the show. Christian Bale was good when he was Bruce Wayne but when he put on the silly costume and became the Batman things got a little retarded. Like his voice for example. Another complaint that I have is everyone out there comparing this movie to Iron Man. Iron Man was also a very entertaining movie with flaws. Comparing the two is like comparing apples to oranges they are both two totally different types of films. So jump off of the high horse and realize that Heath Ledger is the main reason that The Dark Knight will smash box office records.",3
"The movie is great! but the features sucks! If you wanna buy cause of the movie go for it, but if you are a feature fun, then don't waste your $$$, we should wait till they come out with a better version and show more on how the made the movie etc.",3
this product is not what I am looking for. It did not improve my skin. I will not buy it again.,3
I bought this sleep mask 4 years ago for a school trip to South America. Was able to wear the sleep mask comfortably while traveling. I like the raised eyes and nose. As long as I wear it low it keeps all the light out. I have worn it occasionally throughout the years and it is now starting to fall apart a little bit.,3
"While I found Just Do It an interesting, well-written book, the book was obviously partial to Nike and Phil Knight. After reading this book, I was unsure if I could take the Nike Company at face value. Katz glosses over the issue of Nike's sweatshops, a topic which I was very interested in, and hoped to learn more about through this book. Nike is known for its powerful advertising, and Just Do It gave me many insights to the great extent that Nike goes to in making the perfect commercial.",3
"I have been a Susan Johnson fan for several years. Her stories of the Lakota Indian family (I forgot the name, but Blaze is the mother) were wonderful. Her stories are always hot and sexy with real relationships between passionate people who are not afraid to express their love for each other. While this book had her trademarks, it seemed very contrived with her trying too hard to put the hero and heroine into situations that you knew were made up just to be made up.I love her still, however, and hope she recaptures the spirit of Blaze's family in her future books.I hate to critique, however, because if I could write I'd be doing it.",3
"These women know their swing. From rocking originals like ""Salvatore"" to reinterpreted traditionals like ""Frailoch,"" this album satisfies the need within all of us for reedy rhythms. Amy Denio is an extremely talented musician AND an exceptional bandleader, and it shows. The players have obviously spent many hours practicing together, and each song is richer for the effort. Music like this, played only for the sheer love of playing, is as good as it gets.",3
