comment,star
I like that you never have to dump the water all you have to do is refill it put ice or you can use cold packs to keep the water cool very easy to use,4
"It works, just not like we hoped. Our mistake for not researching!",4
"I bought this for our tiny desert vacation home. It is a basic evaporative cooler that cools hot air by having it flow through pads that are wet with water. I fill it only with water purchased from the store because of the large calcium deposits present in the well-water in the area. It has made our small, two-room cottage very bearable, even during the hottest afternoon. It is not ""refrigerated"" like an air conditioner, but it has an area to introduce ice if you want even cooler air. The most important thing is that it's on wheels, so we can push it to wherever we need to use it. While preparing meals, we can put it in the kitchen. During the rest of the time, we keep it in the living area. Beware, however, as evaporative coolers do not work in wet climates. Only buy if you live in an area with very low humidity or it will not work.",4
This air conditioner is good for small spaces,4
"Bought 2 of these units. The worst part was putting the casters on. They did not go on easily, needed a mallet and screwdriver to slowly nudge them in. Instructions are inadequate. Had an issue with my cooler at less than a year old where the remote wasn't working properly on one, and worked perfectly on the other unit. Also, the pump was not evenly pumping water down the sides, only down the back. And I did use a de-scaler made for coolers periodically throughout its use. I also used filtered water.Contacted customer service, they were very responsive, and after some troubleshooting, they sent me a new cooler. They sent me a return label to send the old one back.This unit does the job and cools down my 15 x 25 foot studio space in 10 minutes on very hot days. I live in a hot, very dry climate. When not using the cool/water feature, the fan alove provides very nice air circulation, and I like that you can regulate the vents for the air to go where you want it.",4
This air conditioner appears to be well made. My issue was the Vent hose was not long enough and the window guard that fits exhaust peice was too long to fit the window. Allow space around unit when measuring to fit in the room you choose.,4
"For the price paid, it is a good device. Easy to start. Additional accessories are also easy to install (with user manual included). So far for a few days of very hot weather, it has been good at cooling two rooms in the house. It is over a longer period of use that we will see the quality of manufacture of this model. But so far we are satisfied. :-)I make some additions of info on this machine:It works with us from a 120 volt alternating current. I don't know if it would work well on the battery in a caravan vehicle. Additionally, this system is 28 inches tall by 12 wide; so it takes up space. For noise, it is acceptable if it is placed far enough away from where you sleep (we can compare it to the sound of a refrigerator).",4
"Plus, as the air cools i barley see condensation forms and drips into drainpipe !",4
"Like the features, happy with the venting. Most important they cool not just 1 room but that wing of the house.",4
"This review is about the VCJ Portable Evaporative Air Cooler, which i bought for our patio. I was looking for something for our back porch, to keep us cool during the summer. and we came across this Air-cooler. The Unit is about 41' or 42 in height, connects thru an AC power cord. (no batteries required.) Also included are 6 ice pks, to keep the water cool. (But you can also add ice) The water tank is at the bottom, water is pored into it from the top tray. which then goes down into the tank. the water tank fills up about 3-4 jugs. (which last a long time.) i believe 3 or 4 days, maybe longer. The unit has 4 wheels, easy for pushing or pulling, to place right where you want it. The front vents are moveable up or down. to get the cool air on that perfect spot. it blows enough air, (about 8 or 9 feet away.) Honesty the coldness is not gonna beat a real home A/C. I would say that while it does a good job at blowing a lot of air. the coldness is about a 6 or 7 out of 10. which means that you can feel it. So NO! it wont leave you sweating. or hot. It also comes with button that moves the air left and right (which i didnt even know when i bought it.) lol The Unit has a nob for power on and off, as well as how high you want it..Low mid or high. numbred as 1, 2, 3. Personally i liked it. my family likes it. even my dog loves the freash air., lol I would buy again for me or as a gift. If you are looking for a budget air cooling A/C for either indoors or out. give this1 a try.",4
I love this case! I had recently cracked the entire back of my phone due to having a non- protective case on it. I ordered this otter box because it’s cute but also provides protection. It fits my phone perfectly and is very comfortable to hold. It has protected the camera in the back and is very durable - I don’t even have a scratch on it yet!,5
"I’ve been through a few phone cases for my iPhone 14 Pro Max and haven’t found one that fits it well (particularly around the rear facing camera)…until now! I don’t understand how so many different cases don’t fit something as popular as an iPhone (especially in the exact same place and way). The magnet is the right amount of strength too, not at all weak so holds on to my car mount, but easy to remove if you are intentionally trying to remove it from a mount or charger.",5
"I love this phone case. It’s not bulk or slippery and I love the shimmer. I also use a metal magnetic mag safe pop socket and it sticks amazingly. I’ve dropped my phone several times with this case on and it protects it. Otter box is great! I just bought a new one to replace my old one, which was about a year and a half old. They last a long time but it will yellow over time. I recommend replacing once a year to keep it looking clear and pretty.",5
I love this case! I had recently cracked the entire back of my phone due to having a non- protective case on it. I ordered this otter box because it’s cute but also provides protection. It fits my phone perfectly and is very comfortable to hold. It has protected the camera in the back and is very durable - I don’t even have a scratch on it yet!,5
"I’ve been through a few phone cases for my iPhone 14 Pro Max and haven’t found one that fits it well (particularly around the rear facing camera)…until now! I don’t understand how so many different cases don’t fit something as popular as an iPhone (especially in the exact same place and way). The magnet is the right amount of strength too, not at all weak so holds on to my car mount, but easy to remove if you are intentionally trying to remove it from a mount or charger.",5
Protects the phone,5
Super cute! My favorite go to case. Very protective and not bulky,5
Great case very protective,5
"The ASUS ROG Strix G16 is an absolute powerhouse and a dream machine for gamers and creators alike.Equipped with top-tier hardware, this laptop handles everything I throw at it effortlessly. Gaming is buttery smooth even with maxed-out settings, and multitasking is seamless thanks to the powerful processor and ample RAM.The 16-inch screen with its high refresh rate is stunning. The colors are vibrant, the details are sharp, and the fluidity makes fast-paced games feel immersive and responsive.Sleek, modern, and undeniably ROG. The RGB keyboard is customizable and adds a premium feel, while the cooling system is highly effective and keeps the laptop running optimally even during long sessions.For a gaming laptop, the Strix G16 strikes a great balance between performance and portability. It’s lightweight enough to carry around without sacrificing the power you’d expect from a desktop replacement.While gaming laptops are known for short battery lives, the G16 pleasantly surprised me with its efficiency during non-gaming tasks.For the specs and performance this machine offers, it’s worth every penny. It’s an investment that will serve well for years to come.Whether you’re gaming, streaming, or editing, the ASUS ROG Strix G16 is a beast. Highly recommended to anyone looking for a reliable, high-performance laptop!",5
"The new ASUS ROG STRIX G16 gaming laptop I tried out has exceeded my expectations in terms of quality and graphics capabilities. The sleek but robust metal construction of the laptop provide durability and luxury, making it a standout choice for gaming enthusiasts. The graphics performance of this laptop is exceptional from the graphics card and delivering stunning visuals and smooth gameplay that enhance the overall gaming experience, much better from a laptop than i expected. The high-resolution display and advanced graphics technology bring games to life with vibrant colors and sharp detail. Overall, the ASUS G16 has exceeded my expectations, keeping cool under heavy loads, running games well, and a bulletproof build.5/5 from a gamer.",5
"I wanted to buy another laptop for work purposes but also be useful for travelling and for gaming so I saw this laptop for sale during Black Friday! Excellent purchase! Here is my pros and cons after a week of owning this:Con:1. 1920 x 1200 FHD 165Hz Display is very much an downgrade against my Legion 5 Pro 16"" 2560 x 1600 IPS LCD 165Hz Display... But I guess with the parts offered, ASUS had to make some budget cuts somewhere I guess... (for the model I've chosen and not wanting to spend more than $1500 USD).2. Automatic MUX Switching is annoying... it optimizes which option to best suit for your current usage at the time (e.g. if you ran an game vs closing the game and brings you to the desktop). The automatic switch seems like its great and all but it ruins the display setting and when an game is playing, it switches again and sends you back to the desktop and ruins the display setting/resolution once more... Its best to just set it on the dedicated GPU option so you dont have to deal with this...3. Standard SSD Capacity is too low (again with cost saving measures but literally everyone these days just buy additional SSD stick anyways)... so snagged an SK.Hynix P41 SSD 2TB stick on sale to manually install for loading heavy application and games on there; really easy to install and easy to unscrew the back; there is an empty NVMe Gen4 M.2 2280 slot for you to install your SSDWorks Great after installing correctly and no Issues now! (make sure after install of SSD, just load into Windows and open up disk management to reformat (quick format! never full on SSD!) No need to tinker with BIOS setting...Do not tighten the SSD screws too much where the stick bends! thats incorrect! screw in ever so slightly so that the stick itself wont lodge out or move at all.Pros:1. RTX 4060 8GB - 140W Max TGP2. i7-13650HX - beats my Ryzen-7 5800H on my Legion 5 Pro3. RGB bar looks awesome!4. Battery 90WhNeutral:1. RGB Keys - heard mixed reviews on ASUS's design on this; of course, the Legion 5 RGB keyboard design is the best of the best but this is just okay and its not too bad in my eyes.2. Same weight and nearly the same dimensions as my Legion 5 Pro so portability is the same-ish but way better than my old MSI gaming laptop from 2017 where you can put this in your backpack and still have room to put other accessories and such.This is all I've noticed currently but either way, its a great mid-tier gaming laptop! I can run cyberpunk all max setting without issues or framerate drops and every other AAA game titles up to this point... This laptop should last an long time until AAA games becomes more graphically intense and requiring more processing power... but again this is the best you can get for your money and highly recommend!",5
I like that's nearly the quietest laptop compared to its competitors with same specs. also I'm impressedwith the GPU performance.maybe there's some coilwhine yeah but very minor to notice.overall I really like it!!,5
"The laptop performs well, with about 4 months of usage and it is still rock solid.",5
"I invested in the Amazon Basics Stainless Steel Comfort Grip Knife Set, and my kitchen experience has been nothing short of wonderful. This 18-piece set is a complete arsenal for all your culinary adventures. With each knife designed for a specific task, it's like having a professional kitchen right on your countertop.The first thing that caught my eye was the sleek design and the comfort grip handles. These knives not only look gorgeous on my kitchen counter, but the grip is so ergonomic that chopping has become a less tedious task. The brushed stainless steel handles offer a secure and comfortable grip, making the knives easy to control even during demanding tasks.The high carbon stainless steel blades are the stars of the show. They are stain, rust, and pit resistant, which is a testament to their durability. With a satin finish, they glide through ingredients with ease. The variety of knives in this set is impressive, catering to all kinds of food prep tasks like chopping, cutting, slicing, peeling, and much more.Now, while the knives are sharp and ready to use out of the box, I did notice that they might need frequent sharpening with heavy use. The good news is that the set includes a sharpening steel, so keeping the blades sharp and ready is not a chore.The rubber wood block that houses the knives is compact and stylish, fitting well in any kitchen setting. The set includes a chef's knife, bread knife, ham knife, santoku knife, utility knife, vegetable knife, paring knife, sharpening steel, and eight steak knives, all neatly organized in a rubber wood block.The affordability of this set is a cherry on top. It's a budget-friendly option without compromising on quality or functionality. The Amazon Basics Stainless Steel Comfort Grip Knife Set is indeed a valuable addition to any kitchen. The quality, the range of knives, and the price point make it a commendable choice. I highly recommend this set to anyone looking to upgrade their kitchen game without breaking the bank.",5
"I needed some knives for a horror movie I'm filming. I don't want people to die but I love making movies about it. I needed a block of knives that weren't good chef's knives but that we could use to film.They look GREAT on camera!!! Not the best for cooking if you're a chef but you already know that. They came sharp and even made the ""shink!"" sound when pulled out.If you actually care about good knives, get good knives. These are fine as a movie prop.",5
"I love the price of these. They're very basic, run-of-the-mill knives, but the product is well made. I needed a new set of knives on a budget (my old dull ones weren't very practical) and these showed up on my page. Very nice product for the price, allowed me to get a new set of knives on a budget",5
Great value for the money! You get alot of knives in this set and also many different types depending on the use you need. They are VERY sharp and cut beautifully,5
I am really happy with this knife set. The block is beautiful on its own and the knives are terrific. I would highly recommend this high-quality knife set.,5
Very sharp and pretty set,5
i got these to replace an old set that was missing(thanks honey) pieces. it's true apparently they don't make good gardening tools. I've been using them for a while now and can vouch for their build quality. they work very well and i use them every day. it's a lovely set and perfect for someone on a budget or a gift for the child who finally moved out... just saying.,5
"I love these knives! The block is nice, the craftsmanship really shines, and was sooooo happy with how affordable they were. Just be careful cause they’re hella sharp!",5
"No negatives. This faucet was super easy to install, and it looks great! I needed a way to dispense water from the under counter filtered water system without drilling a hole in the granite. This faucet is the perfect solution. It easily connected to the filter system (Aquasana) without any additional hardware. To dispense the filtered water through the cross bar simply pull the lever straight down. The quality of the faucet is high end, heavy duty and sturdy. I love the way the black and brushed nickel finish goes with my countertop. I also love how firmly the nozzle retracts and stays up without sagging down.",5
I wanted a nice looking faucet that I could use for reverse osmosis & regular water. This fit the bill. Gorgeous & functional! Don’t hesitate to buy it.,5
"Looks great 10/10 and a very easy installationLove that it doesn’t smear or get dirty fastFeels very durable and solid , water flow is amazing high flow and doesn’t leak at all",5
I have made the mistake of going the cheap route with kitchen hardware because brands like Moen and Kohler are always beyond expensive. Kraus feels like a well established brand that continues to try and sell quality products at a great price point. I also got a sink from them (amazon open box) and both looks amazing compared to what we had before. The filtered drinking water option is also a godsend.,5
"Great faucet, absolutely love it. Wanted to save on counter space so needed a faucet that combined RO into the same faucet. Have it for a while already and works great. No complaints at all.",5
Easy to install and very nice quality. Looks great in our kitchen.,5
"Have been using this for over a month now, and it's been great! Good build quality, looks great, and having the filtered water built-in as opposed to needing to drill a separate hole in the counter is really convenient (and works well)! I would highly recommend this faucet.EDIT: Following up again 7 months later, and this faucet is still great! It remains sturdy and still looks great.",5
"Very few kitchen faucets that include a dedicated separate filtered water tap. This saved me the toil of drilling a hole on my ceramic sink for a separate filtered water tap.Works well and is well built, albeit somewhat pricey. Mine was discounted as it was used, otherwise I would have been hesitant. In retrospect I would not have greatly regretted paying full price.Installation instructions were easy to follow.",5
"Perfect product if you have a RO system under the sink and you don't one an extra faucet. Looks really good, and minimal it's easy to install and to use.The colour is a true champagne gold and not as ""yellow"" as it looks in the pictures.",5
"This faucet is awesome for those who wants to add RO water to without drilling a hole. The nut design is super easy to install, it has two Philip screws that does the final tightening; brilliant.For me, I took the old RO water hole and turn it into a glass rinser.",5
"I'll cut to the chase for anyone who simply wants to know if Vitamix blenders are worth the investment. My answer is yes. Unequivocally.This is my second Vitamix. My first one (the 6300) is about 7 years old & STILL going strong, but I was happy to have the opportunity to try this new Ascent X4 because of the presets for many of the things I commonly blend. The 5 presets (smoothies, frozen desserts, soups, frozen cocktails, and last but not least, dips & spreads) take the guesswork out of which settings to use for many of the types of foods & beverages that I make on a regular basis.So far, I've used the presets on my Ascent X4 to blend smoothies & frappes and to clean my container when I've finished using it. (Btw, not that it was difficult to do this manually with my 6300, but I love the self-cleaning feature!) In addition, even though there's no preset for it on this model I was still able to make a great, super-smooth batch of almond butter with help from the ""dips and spreads"" setting, too!More things I love about the Ascent X series:- 10-year warranty -- almost unheard of these days- smart technology that tells me when I should use the tamper (if I'm not already using it)- clever tamper storage that conveniently fits on either side (I'll never need to hunt for it again!)- ability to blend manually without using a preset and includes a ""pulse"" feature- additional 15 seconds can be added with one touch on the ""15+""- motorized base accepts all self-detect containers, including a food processor (I can hardly wait to get that one!)- container is dishwasher safe (it self-cleans exceptionally well but some might like this option)- easy to see when it's *powered on -- lights appear on the display, or off -- no lights (*Btw, the power button is hidden on the lower right side of the base beneath the edge. I say this because I had trouble finding it myself, lol.)I'll end with the fact that Vitamix stands 100% behind their products and the company has STELLAR customer service. If there's any issue with your blender or its components it's easy to contact them by phone. Not only do you get to talk with a real person, but those who answer calls are friendly, knowledgeable & helpful. I speak from experience.",5
"I bought a Vitamix in 1999, and it's still going strong to this day. I have used and abused it over the years and it just keeps on going. I wanted to get a more modern version that has electronic optionsfor pre-programmed features like smoothies, etc. I have to admit that I was a little concerned that Vitamix would follow the trend of many popular, formerly high-quality brands by making products *look* better while lessening overall quality. I'm relieved to report that as far as I can tell, this machine is still a high quality machine that I would expect from Vitamix. The base and motor sounds feel and sound familiar... like an old friend. I love that even though there are pre-programmed functions, you still have the option to run the machine like an old Vitamix. That is, on/off and a dial to hone in on the perfect speed for what you're making. You can turn it on and go without having to navigate menus to find a ""manual"" mode. For professional chefs and experienced home cooks, this is important.The pre-programmed options are great. Combined with the extensive recipe book, you can make flawless recipes! If you're a beginner home cook, this machine could change your life.One thing I made all the time in my previous Vitamix is hummus, so that's the first thing I tried in the new one. And when I say I make hummus, I start by making tahini from sesame seeds and oil. The Vitamix handled this step flawlessly. In seconds, I had a beautiful tahini base for my hummus. Next I added chickpeas, lemon, salt and a bit of water. This Vitamix made a beautiful, super creamy and smooth hummus. I know some people like hummus that's a little rough, but I prefer a super smooth one and that's completely doable in this Vitamix.I was kind of hoping that in their years of R&D that they would have found a way to make it easier to get thick food like hummus out of the canister more easily, but that's a big ask. So I did have to use a spatula to get all the goodness out of the bottom.I have made some smoothies, mayo and potato soup -- all things my previous Vitamix did effortless, and this new model handles all these tasks without complaining. It truly is a beautiful machine and I'm really excited to keep using it and trying new things.My only concern for the future is the electronics side of things. I hope they engineered that as well as the motor and other physical aspects. With the old Vitamix, there are 2 switches and a dial. There's not much to go wrong as long the motor is working. And Vitamix makes powerful and quality motors, which is why my 25 year-old Vitamix shows no signs of slowing down today. Since I can't really test the electronics side of things, I'm really hoping they did put the R&D and build quality into that side of things as well.Overall, I'm super happy with this latest professional grade model and am so happy that Vitamix is still making high-quality and user-friendly products!",5
"I can now make dinner in a flash - and saves my sanity when chopping broccoli.No more mess in the kitchen, it works great and is of really good quality.Blades are sharp and I love the tool to protect your fingers which does not come with the other models I have seen.Does require some strength though - my kids struggle with harder veggies so I had to help.Popped everything in the dishwasher after use and made cleaning up so easy. We love it so far.",5
This chopper is awesome. I have a single chopper but this was is so fast and easy to use and clean.,5
"I have almost nothing to complain about with this kit. It cuts effortlessly compared to the cheaper one I used to have. Doesnt really matter what, onions, peppers, apples, carrots, potatoes, all of them go through it like a hot knife through butter. The ergonomics are great, I will say that I have yet to use the mandoline portion on top. Just haven't had a use case yet. But if the blades in that are as good as they are in the chopper, I don't doubt that it will have just as good as an experience. The storage for the blades is convenient and well thought out. I especially love the little comb that you can use to clean out the plate that pushes things through the blades. It makes cleaning up much easier than any previous chopper that I've used. My only real complaint about this is that the container that the chopped food enters is a bit too short. This both limits how much you can chop before having to empty the container, and it also prevents you from being able to fully close the chopper up with all the blades in their storage recepticles. Its a bit of a nitpick honestly. But it would be nice to have everything securely in one spot without having to worry about anything falling out if it gets tipped over.Other than that, great buy, highly recommend. Also I love the color!",5
"It’s sharp, easy to assemble, and saves time chopping vegetables. Highly recommend!",5
"I got this dicer for 50% off, I think, paying only $30 or so for a normally $60 dicer. This is the first dicer that I have ever owned, although I have used a friend's dicer, and I will say that this cuts through about anything that you would need to dice in the kitchen. Like most dicers, stuff gets caught and stuck in the blades and the platform thingy, and it's a little hard to wash, especially because those blades are seriously sharp. An onion stands no chance against those blades. All of the different tools/slicers are really awesome and work really well for the most part.It isn't quite as big as what I thought it would be when I purchased it, and to give you an idea, most of the time I need to quarter an onion in order for it to be diced correctly and not smush out of the sides. If it's a small onion, you can fit half of it in the dicing area and get it done that way. I am extremely happy with the purchase overall, especially at that price, and it has taken away a lot of frustration and time when I cook. Next time, I will probably get one that's a little bigger, but this is most definitely a game changer by itself. Highly recommend this dicer. Just be careful with those blades! They are super sharp and got two of us bleeding within the first three or four days. Lol",5
"This chopper is just awesome . Nicely built , no cheap plastic . And all blades are sharp .",5
Solid and great quality. The blades are thick and the plastic parts do not feel flimsy. Very useful.,5
Highly recommended,5
"The media could not be loaded. I recently upgraded my kitchen with the CAROTE 11-piece Non-Stick Pots and Pans Set, and it's been a game-changer for my cooking routine. The cream white color gives my kitchen a clean, modern look, and the non-stick surface truly lives up to its claims. Food slides right off, making both cooking and cleanup a breeze. I love that I can use less oil, and even delicate foods like eggs don’t stick, which makes every meal feel healthier and fresher.One of my favorite features is the removable handle, which is incredibly practical. It snaps on and off easily, so I can transfer pots from stovetop to oven or fridge without taking up extra space or needing separate storage for bulky handles. This space-saving design has been perfect for my small kitchen and would be amazing for anyone with limited storage or even an RV setup. Plus, the set is induction-compatible, which opens up a lot of versatility, especially if you have mixed appliances.Overall, this CAROTE cookware set has been an ideal addition to my kitchen. It's lightweight but durable, easy to clean, and does everything I need it to do, from stovetop to oven to fridge. It’s been a worthwhile investment, and I can tell it’s going to last me a long time. If you’re looking for a practical, stylish, and space-efficient cookware set, I highly recommend giving CAROTE a try!",5
"Absolutely amazing!!! Best purchase I’ve done in a while. The coating makes it super easy to cook and food really doesn’t stick, even with small amounts of oil or similar. The removable handles are great and easy to apply and remove. The color is lovely, the little dots give it a little extra something that looks very nice. The fact that you can take them from stove to oven to the table and they still look cute it’s definitely a great extra. Heat distribution is amazing! Everything cooks very evenly! The stacking makes is easier to store and they are also super easy to clean.",5
"I bought these to save my time in the kitchen, and the results are better than expected. I like the detachable handles, since they allow me to squeeze more pots on my stovetop, while eliminated bumping a handle and spilling the contents. They nest well in a drawer, using less than half the space required by my old pots. The non stick coating has held up very well, and I am saving more time than I planned when cleaning them",5
"“I am absolutely thrilled with this CAROTE Pots and Pans Set! The non-stick coating works flawlessly, making cooking and cleanup a breeze. I love the space-saving design – the detachable handle is such a clever feature, especially for storing everything neatly in my small kitchen and even fitting them in the fridge! The cream white color adds a touch of elegance, and the set is versatile enough for all my cooking needs. It heats evenly on my induction stovetop, and being oven-safe is a huge plus. This set has truly upgraded my cooking experience – I can’t recommend it enough!”",5
I've been looking at these for a while and finally gave in and got them. I have an issue with my pots and pans not being able to fit into the cupboard properly number one because they don't all settle into each other perfectly and the handles stick out. So far they seem to cook through very evenly they're heavy weight and easy to clean. They're very pretty looking and it's super convenient to have the handle store next to it. Also the lids are nice that they function is a cover and the whole pan and lid can be put into your refrigerator together or take into another person's house. It eliminates the need for Tupperware. For the price I have found these in extremely good buy and would recommend them to other people,5
"As an avid cook, I’ve been searching for the perfect pots and pans for a long time, and after trying many, I can't believe I didn't discover these sooner! These pots and pans are lightweight yet durable, with a non-stick surface that makes cooking and cleaning a breeze. I ended up discarding half a dozen of my old ones after using these. What I love most is how they store in my cabinet – the detachable handles allow me to stack them neatly, saving so much space. Plus, the inclusion of high-quality felt sheets for protection shows they really care about the product’s longevity. The price is great, and I will definitely buy these again as gifts!",5
"The media could not be loaded. I recently purchased the T-fal Ultimate Hard Anodized Nonstick Fry Pan Set, and it has quickly become a staple in my kitchen. The nonstick coating is impressive – even with minimal oil, food slides right off without sticking. This makes cooking so much easier and clean-up even faster, as I can simply wipe the pans with a sponge and they’re good as new. Another thing I love is how evenly these pans heat up; whether I’m cooking vegetables or frying eggs, there are no hot spots, so everything cooks perfectly. The set feels durable and well-made, with comfortable handles that stay cool while cooking. Overall, this set is an excellent value for anyone looking for quality, user-friendly frying pans.",5
"I'm doing an initial review of this cookware set. As it's being used, my intention is to come back to this review with updates.I ordered this set after doing a bit of 'googling' on what is the best cookware set for 2019 - I wanted something for our gas range. I think it's something to take into consideration when choosing what you're going to buy. An example - on a gas range - if the setting is high and your cookware has some sort of enamel-like finish, and the flames are coming over the sides of the pot/pan - it's going to discolor the finish after a period of time.I looked at the top 10 bracket, the top 5 bracket, I went to reviews, Good Housekeeping, Consumer Reports, just to name two of several, and surprisingly (at least for me) T-Fal was a set that kept popping up as one of the best. I've always thought of T-Fal as one of those starter cookware sets that someone might purchase when they're moving into their first apartment and starting out on their own - it is/was inexpensive - a set for a person learning to cook and therefore not requiring something more 'higher-end.' If you have/had those thoughts as well, you might want to set them aside, at least with this set..Upon pulling everything out of the box my first impression was they look really nice. The set is light weight - the handles are riveted, silicone encased and can withstand up to 400 degree oven temperature. The lids are heavy tempered glass, each one having a small vent hole, and the handles are also silicone encased as well. The design of the lid-handles seems to take into account the use of pot holders since there's substantial space between the glass and the handle itself. All of the lids in my set fit nicely onto their respective pot/pan - no warpage or bent rims. The pots/pans are dishwasher safe (mine aren't going to see the inside of a dishwasher), and this particular set you can use metal utensils (I personally ain't-a-gonna do it). It comes with a steamer that is designed to stack on top of the large pot (not the dutch oven). When you're done steaming, grab some pot holders and lift the insert out by it's handles - no muss, no fuss. It's a much better option than the collapsible steamer I currently using.It comes with instructions on how to care for your cookware. READ THE INSTRUCTIONS! Why you may ask? This set is replacing a Calphalon set, and yes Calphalon was/is rated highly as well. But why replace it? Because being the knuckle head that I am, I didn't read the instructions. I knew Calphalon had to be hand washed (at least the set that I own) - but what I didn't know was what high heat does to the pots. When you read the instructions for T-Fal, and because it's aluminum, it'll say something to the effect of using low to medium heat (because aluminum conducts heat really well). See … I didn't know that about anodized aluminum and what I ended up doing was burning the finish off of each pot and skillet bottom of my Calphalon set - right down to the bare aluminum and of course this affected the non-stick surface on the inside. So please, read and follow the instructions. One other thing before I wrap this up. When I was doing my 'research' I came across this one video of an owner showing how an empty T-Fal pot didn't sit level on her stove. Seems the handle was heavy enough that it caused the pot to tip. She said this was a problem - and I guess it could be if you're in the process of putting something inside the pot in preparation of cooking. I do get that - but I placed an empty pot on the stove, centered over the burner, and it sat just fine - although I'll say my stove grate is different than the stove in the video - it also sat level on the counter top. Perhaps this might be something to take into consideration???So initial impression is the set seems to be of good quality, looks nice, and I'm looking forward to putting this set through it's paces.UPDATE:As of December 4, 2019 I have to say that the T-Fal set has held up extremely well - cooking with this set is a breeze. I keep the burner setting usually at med-high if I want to bring something to a boil - and it doesn't take long for that to happen. The pots and pans conduct heat really well and there's practically no sticking. Usually I can pretty-much rinse off any food residue left behind using just running hot water. I'm pretty good at using either wooden or silicon-type utensils when cooking, though on occasion I've used metal spoons to stir, and there are no marks inside any of the pots/pans. I'm not one of those cooks adept enough to shift a pan around and flip the contents briefly into the air (my cool-factor is not that high) so ""skating"" the bottom of a pot/pan over the cast-iron grate has not taken place, so I can't say what would happen to this set if I were to do so. If I were to hazard a guess, I would say that more than likely there would be some marring of the bottom since cast iron probably trumps aluminum. Overall I'm very please with this purchase and the performance of this cook set.",5
"I try to wait on reviews so that I can provide an accurate and fair review. This was a great purchase. These pans look amazing and are very sturdy. Stick fee is 5 stars. Durability 5 stars. Look new after 6 months. Easy to keep clean. After 6 months no scratches or marks. I will admit that I an very careful about cleaning and us only cloth or sponge as I have ruined other, more expensive brands in the past.",5
