comment,star
"Heinrich Boell's ""Ansichten eines Clowns"" is a fresco of postwar Germany, a very different landscape than today's. Boell's generation were tortured by remorse - and justly so; remorse humanized them. This is a novel about pain, loss and ethics: individual ethics and collective ethics; about how Hans remains faithful to his beliefs to the bitter end, about how Marie takes the path that she has to take. Together with Guenter Grass's ""The Tin Drum"" (published four years earlier), the ""Clown"" is the greatest novel of the Erhard period.",4
As a layperson I cannot comment on the accuracy of the translation but it reads elegantly and the ethos and sometimes pathos of the writers are blatantly palpable. They can be read aloud easily as they most certainly were intended for such a purpose. Two of the writers (Clement of Alexandria and Ignatius of Antioch) quite likely had direct contact with the original Apostles. The Didache may predate the gospels. In any case this collection gives a good glimpse of Christianity at its very early form. Essential reading indeed.,4
"Very good introduction to the writings of the apostolic fathers. However, I feel it was a major oversight for the author and/or publisher not to include the Epistle of Barnabus and Shepherd of Hermas in the book since these two documents are crucial to the study of early church literature. Apart from this obvious mistake, a very good book.",4
"Swindoll is always a gifted writer giving special insight to the reader. ""Esther"" brings to life the struggles and emotions one faces in life's difficult situations. Esther reflects poise, strength and courage in the midst of trials. This is an encouraging and one the most thoughtful accounts of Esther that I have read.",4
"Having ordered this book as ""new condition"" I was disappointed when it was delivered and all the corners were slightly bent. I don't mind that it was only slightly damaged. I do mind however that it was advertised as ""new.""",4
"This is a much needed tool for potty training! The only thing we would change is the ""potty guard"". It should be higher so that it covers the private parts on little boys. Sometimes we end up with a mess.",4
This is working great for us. So far she's pee'ed (spelling?) a few times and does not feel uncomfortable sitting here. Definitely a great product.,4
"My son is just getting started, but he is now wanting to sit on the potty with clothes on about 5 times a day and today he did when he first woke up. The base is nice because it has a grip and does not slide easily. I like the pull out cup too. We got white so it will be the same as everybody and maybe he will feel he is doing the same thing as everyone else. I DO reccommend this potty.",4
"I have a 14 month old. He sits on it. He doesn't scream. he's not using it as a potty yet. He climbs on it and listens to his echo while putting his face into it. Seems comfortable, will be easy to clean, not to big and akward. I'm sure it will do the job",4
"I wanted a chair with a removable bowl, but now that I've seen my son grab it and attempt to dump it out, part of me wishes I'd have gone for a toilet adapter style.If this is the style you want though, it's durable and sleek in appearance (for a potty chair, anyway).ETA: OK, now I'm glad that the bowl is removable as we're using it more, but you do have to watch for spills. It cleans easily and my son finds it comfortable.",4
"My son is now 2 years 8 months, and we started out potty training on the green frog. It's known as ""ribbit"". Well ""ribbit"" wasn't very deep, and didn't have any type of rubber gripping on the bottom of it. He seemed to be getting way too big for it. So my biggest concern was depth, and height of the back. I still wanted him to feel safe, but not pee pee over the edge. I am very pleased with the depth of this one. It fits him really good now. I'm a little worried about it fitting for the next 3 months, but we're working on it and I hope that he is potty trained in the next few months. I like the bottom of this Baby Bjorn because it does have rubber edging all along the bottom edge so it doesn't slide around the bathroom. It also has a really good front potty blocker. I would especially recommend this for parents with boys.",4
"My kids love this potty, but it does leave a red mark. It doesn't seem to bother them and it goes away rather quickly. They like this potty better than sitting on the big potty.",4
"i returned a different potty same day to purchase this one. the other potty seemed more comfortable with a cushion seat but my daughter slid off the back side and seemed like if she went in it she would squirt out the front. this potty chair she could lounge in comfortably without me thinking she's going to fall off the back, i thought it would be hard but she enjoyed looking at a book on it. the only issue i had was she got excited and tried to get off of it by herself and hit the front guard, flipping over and going facefirst into our bathroom shelving. at first glace we thought she broke her nose right across the bridge. luckily she isn't scared of the potty and her nose is ok....i'm sure as she grows a little she will be able to get off easier but just a warning, i do love this potty a lot better than the first one we got.",4
"She's still being potty trained, but she likes to sit on the chair. Easy to clean. The only draw back is that she can play with the removable bowl. She takes it out. It's simple.",4
"My son was 17 months old when I ordered/recieved this item. He was just getting interested in the potty and trying to take his clothes off. When I got the package he was right there and he tried it out right away. he fits perfectly on it, but it is a little ackward for a beiginer. Now a month latter he is seasoned at sitting down on it and getting back up. He is almost potty trained and I am convinced it is because of this potty chair.",4
"I bought this for my granddaughter as she is starting to show an interest in getting those diapers off. She likes it. It wasn't boring or scary. Which is one reason why I decided on this chair, bright colors are more interesting to a tot. She has been sitting on it. But we aren't at the take off the diaper stage yet. I do think this will be perfect for her!",4
"When I began my research for a potty chair for my son, I had no idea how many things there were to consider! I really didn't want anything that made noise or had lights but we ultimately decided on this chair because of the one-piece splash guard since I learned that it wasn't uncommon for little boys to hurt their tender bits on other chairs. It is well-made and sturdy; it didn't tip when my son got on or off. I think the main thing it did was to give my son the confidence to use a potty - his feet stayed securely on the ground and it was stable and didn't slip around. He had no problem getting himself on and off of it and he liked the 'responsibility' of dumping the contents into the big potty (I liked that it was easy for him to do that, and easy for me to clean the bowl afterward).",4
"My 2.5 year old is a big kid, 40 lbs, 38"" tall. He needs a bigger potty chair, which this is. We have the smaller baby bjorn potty we were using but he can't keep his pee in it, he's just too big. I like that the potty cup comes out to wash, but it often sticks to his bottom as he stands up from it. We've had urine on the floor several times just because of this. I ask him to hold the white cup down when he stands up, he just gets over excited when he goes and stands up right away to look inside. He sat on one at a friends house that had a cover over the removable cup, which is by far a better design, but the high back on this one makes a nice spot for spending extended amounts of time on it as he reads and tries to go. All in all, I like it and would recommend it with reservations.",4
"The Babybjorn Potty Chair has many nice features. Easy to clean--supports child, compact sturdy and simple. BUT if your child is small (like mine) the guard on the front is cumbersome. My child can't not mount the potty himself and must be placed on the potty. When he tries to get on the potty he has hurt himself in ways that makes any male member of the household wince.",4
"has a larger ""drop"" opening than a convertible potty that fits onto a toilet seat and step; better chance of your child pooping into the potty as opposed to pooping on the rear of the sitting area. However, the sitting area on the rear is also wide. If your child sits all the way back, there's a chance he/she can poop on the seat.",4
"This potty is the best. My daughter can fit on it easily unlike her previous potty. It's not the most attractive potty, very simple/plain. Overall it serves it's purpose.",4
"This IS a great potty. Easy to clean and simple in design, HOWEVER, if your son has learned to stand up to pee, then be prepared for messes and spills over the bowl and under the bowl to clean up. Of course, we are teaching him to aim in the bottom of the bowl, but in the meantime, we continue to clean up under the bowl because he aims toward the backside of the potty, which then leaks underneath the top piece and onto the floor.I still give it 4 stars because of the simple design, and I love that you just lift the top part and clean/empty it. I would've gotten their one piece smaller potty, however, my son is 2 1/2 and a big boy, so I wasn't sure if he would fit on the seat.",4
"Doc Martin is a rascal that can't be kept down. In his tiny village by the sea, he now has to deal with a baby as well as the prospect of marriage, and the whole village is still at him with all of their inane problems. Just what will he do?Season 5 seems to bring a sense of humanity to the good doctor that I felt has been long in coming. His passion and knowledge is put to the test with the arrival of a new doctor and everyone in the village are at the ends of their sanity.The wit and dry-humor are well portrayed in this series and I look forward to the release of season 6 in the near future.",4
"I've enjoyed the series tremendously, they're very entertaining. The story line continues to grow, never boring. I zipped through Series 5 and am anxiously awaiting the next season.",4
"The four stars are for a couple of episodes where the DVD stops in places for a few seconds before moving on. I hope they don't become permanent!Otherwise, it would be 5 stars for a great series with great actors and stories.",4
"This is the book you need for creating and maintaining a solid and authentic classroom literacy program. ""The First Twenty Days"" alone is extreemely helpful. You can start small and grow as you feel comfortable. A little overwhelming at times but worth it!",4
This book has helped me tremendously with my new job as a teacher. Going to school did not prepare me as much as this book has.,4
"It's a big book and I've only skimmed it. But, I've already incorporated a lot of ideas into my classroom and my 3rd grade students aren't complaining...rather they're enjoying language arts. Of course, TAKS is not until February so time will tell if it works according to my state's standards.I'm excited about another F&P; product that I saw by chance in the principal's hallway. My admins have ordered the Word Study program. I'm sure this will really help me with the Word Study part of the total F&P; Reading & Writing ""system"" [which is what the Guiding Readers & Writers book is all about].",4
"Good vibe, a bit of a homemade musical quality, and A+ lyrics...makes you remember how good a good country rockin song can be...highly recommended",4
"i would wear it more often, but it is short, so i feel like i have to hide that fact by tucking it into a coat. i love the print, though.",4
"Janis Joplin rocks on this release! Jefferson Airplane are not usually good live, but in this instance, they've polished up their act to sound best on TV! Richie Havens has always had a special place in my heart and his performances here are good. Vanilla Fudge is nothing but pure 60's nostalgia, nothing more. They're not much live, to tell you the truth. I believe that's everyone, if I'm missing somebody, it's cause they weren't that memorable.",4
"One is hard-pressed to find such a well-crafted book as this. The melodramatic goings-on of the have and the have-nots as played out in this plot will have one yelling ""yes"" or ""no"" at every turn. While not a book of tremendous substance, it is a wonderful look back at a time when senses of decorum and verisimilitude ruled the young and the old, and one's standing in society was ultimately more important than one's happiness. If that is not enough to persuade you to read this book, then how 'bout: It's a really great read and you'll finish all 506 pages in a sitting or two.",4
"A post-magical apocalypse political thriller and story about succession and inheritance in several senses.Stewart writes beautifully and creates original, well-detailed worlds. There were two aspects of this book that didn't work so well for me: first, the political thriller plot became incoherent, and second, the Chinatown culture seemed stereotypical (martial arts, empty cups of tea, whatever). On the other hand, I loved his evocation of the North Coast forest, and the way the elegance of his descriptions is grounded by down-to-earth characters and moments of humor.I'd recommend this, but not as strongly as GALVESTON or CLOUDS END.",4
"I like Sean Stewart (disclosure) but think that Perfect Circle and Mockingbird are his best works. This is quite different from those books, but still and interesting read. Perhaps this is more comparable to Galveston.This is not a ""big world"" book. It focuses on two cities in a future where magic has become strong (but is beginning to ebb again) and the two different cultures these cities have and the differences between them.It has some very clever magic. Forests that are conscious and protect some of the characters and dead armies that lightly interact with the living.Ultimately, it is a little flat in character development, but an interesting read.",4
"Overall, very good. Lot's of helpful advice. My only gripe is that training charts are written in minutes, not miles (author assumes a 10 minute mile). While this is nice from a stop-watch point of view, for those of us who run faster (or in my case, slower) than a 10 minute mile, the book was unclear whether it's more important to focus on time or mileage in one's training....",4
"We bought this for our grandson, one for his home and one for ours in hopes of getting him to want to go on the toilet and rid him of his diapers. He is now just over 2 and no luck so far but we like the seat and we are sure he will some day soon.",4
This is a nice seat but the adjustable part in the back doesn't really work for our toilet. It's ok though since it stays on the toilet nicely and doesn't move around. Works great for our little boy,4
"Easy to clean. Stays in place (even w/o using the built-in ""lock""). Seems comfrontable. Splash guard could be larger (but let's be honest, unless you're putting a Jai alai cesta on there, not sure anything is really going to contain the misses of an active 2yr old boy!)",4
"I like the style and ease of this potty seat, but for my daughter, the hole is much too big. She squirms on it, and will not use it unless I am holding onto her-she starts to slip and fall in. I am having to end up buying a much smaller seat. Hopefully she will grow into this one. She is 2 1/2 and a little on the small side.",4
"Love this seat. My daughter is almost 3 and fits perfect on it. No slipping around and fits any size toilet. I gave it 4 stars because I feel it's a lot of money for a toilet seat, but it works better then the ""fun"" cartoon kind.",4
"Here is what I like about this:- you can adjust some fitting with the turn of a dial on the inside back of the seat so that it doesn't shift when on the Toilet (this way I can use it on different toilet bowls and it sits steady)- just one piece (that way things don't get in between the pieces), less mess and easy to clean- contoured etc and all the stuff they say in their descriptionWhat I wish was different: I wish that the seat was a little cushioned. If he's been on the potty for a while, poor thing has red marks on his butt. (it goes away, just don't like seeing that)",4
just starting out but the potty fits great on an adult toilet and is great for a boy sitting down.,4
"I would have given this product 5 stars for design, comfort and ease of use but quality was a big issue. As most moms who are potty training know, it's kind of messy. I was wiping down the potty seat with a Lysol wipe and the oval handle at the back of the potty seat cracked along the plastic edge. The potty seat can still be used, but it was disappointing considering the price. I probably wouldn't let this discourage me from purchasing the product. It's a great design that can be used easily and makes the potty look more comfortable for little ones.",4
"This was in between the bjorn potty and the real toilet and my son really didn't mind using the big toilet with this. He felt very secure. If needed, it's easy to take on a car trip for other bathrooms.",4
"Overall, I'm very happy with this product. No wonder everybody raves about it!The only feature that needs to be improved are the handles on the sides.This is quite a pricey toilet trainer and it deserves handles.",4
"Our daughter has been getting better at warning us when she has to use the potty, thanks to the reliability of this product. As other reviewers have noted, it does not move and is very stable.Pros:- if your child likes pink, your child will like this!- stable adjustable adapter- easy to clean: no soft cushion or other places for urine to accumulateCons:- for the price, it would be nice to include a hook designed to hold the seat, say...one that hangs over the edge of the water tank, or an adhesive mount on the side- no side grip handles",4
"This seat is great - it has a mechanism that fits it to your toilet so it won't rock or slide and is solid plastic construction, so it won't crack like the padded seats do (will definitely last through my babies and can be passed along in great condition). The pee guard doesn't work great for my baby yet (we EC and he's 13 months and small for his age anyway, so it'll probably do better as he grows). He feels safe on it, though, and can sit independently quite well and is similar in shape and feel to his Baby Bjorn Little Potty, so it works for us!",4
"We tried a couple of other options before finding this seat. It is far better than other potty rings b/c it clamps onto the toilet seat so it doesnt wiggle around. The others were hard for my son to balance b/c they moved back and forth on our elongated seat. This one solved that problem. It is also more contoured so it seemed a more comfortable fit for him.It is easy to remove and place. We did finally opt for a built in all in one seat when my son started learning to pee standing up because it was even easier to get out of the way but, for just starting potty training, this seat is quite good - a step above the other potty rings.",4
This potty seat fit on all of my different toilet seats without a problem. My son can sit on it for long periods of time without getting uncomfortable. He's on the younger side at 18mo and the fit is just fine for him. The splash guard could of course be a little higher but we haven't had any major issues with this one. It does what it's supposed to and the ability to adjust the seat for a snug fit is what makes this seat so good. Other seats have slid around and this one stays put.,4
"If you have a boy... this is the only one that would fit the needs. We tried three other brands before this one and while they had their own merits, none would understand a boys needs better than this one. Fits perfectly on the toilet and can be adjusted if needed.",4
This is a pretty good album. A few of the songs are tear-jerkers and tear-jerk they will. A very beautiful score for a very sad movie.,4
"Without revealing too much about my feelings towards the movie, the soundtrack definitely stuck out amongst the drama, crazy characters, and melancholic undertones of the film. It is a picture perfect example of where sometimes the music is so good, it steals the attention away from the film itself. Particularly noteworthy is ""Loverly Spring,"" a cracked-out, hyper-happy ditty about a little elf, and a jaunty rendition of a classical piece played during the final credits, which, unfortunately, seems to have been omitted from the soundtrack. ""Drive Away"" is also ridiculously catchy and perfectly dark for this bizarre film.Well done, Mr. Newman.",4
"This is a nice unit to carry in the shirt pocket. I hate the lack of an optical view, the LCD is NOT convenient for point and shoot type photos. Especially out-doors. This is a special purpose camera and is very good for posed in-door or nature shots. Also, in the practical use of this unit, it is best to crank it down to the 3.2 pxl mode, or other lower res. The close shots at 5 pxl are phenomenal, every detail of a product label for example is perfectly reproduced. Good toy, but I like my DSC-P73 for every day use.UPDATE: 3/08 Still going strong, batery life is excellent, I use it regularly to document daily events around the house, have a date stamped history of baking, cooking, re-model events and renovations. Also have on several ocaisions taken before and during pics of projects that are useful in re-asembly and restoration.",4
Very easy to operate. This camera takes beautiful pictures outside. The lighting has to be right inside.,4
"I wish there were photos of the insides on Amazon or Kensington's website. It has more room than I thought it would. The back is especially roomy - it's divided by the handle assembly, bit there's exactly enough room for my Bose QuietComfort2 case on one side and my laptop powerbrick and food on the other side.The inside main compartment has enough room for TWO 15"" computers (although only one would be padded), plus a few folders, mags or paperback books. Based on the ads and some other comments, I thought the styling might be too ""girly"", but it's not. The strap is hard to remove, so I just keep it short and leave it on. I was able to use the strap to attach it on my main luggage for wheeling through the airport. By itself, the handle is a good length (I'm 5'8"").",4
"Wishmaster, Nemo and Oceanborn all rate higher than a five so this just gets a five (let's farget about the horror tha was Century Child). It's a really powerful album although not as classic as the other albums, Tarja stull has a powerful voice especially in Elvenpath and Astral Romance. Get this album. Though if your a newbie then I recommend Wishmaster and Oceanborn first.",5
"first off i not a kid ect. This album is excellent, but the only thing I didnt like was the male vocals, but Tarja's voice is beautiful. Anway except for the male vocals, this was an amazing CD.",5
The Discs were in original unopened packaging and work perfectly. We love the series and enjoyed the extras at the end.,5
"to the reviewer whodat, the price for all the sets are the same. Amazon chose to only give a discount of 15% on this set as compared to 25% off on the first two.",5
"I first seen this movie when i was about 10 years old. It really freaked me out with its wierdness but years after, when i got to about 19 years old, i still couldnt get it out of my head. Then i started wondering if its out on DVD, to my surprise, it was! WOW! I thought i was the only one who really dig this film, slapstick humour, perfectly cast characters, some sexy, not to mention, psycho chicks & troma style gore! Even the main characters get in touch with thier darkside's! Its a classic & includes a lot of characters from the toxic avenger movies. Its a classic troma film, & a stand-alone awesome independant film aswell. If u aint seen a Troma film b4, definetly check it out. It bends hollywood rules & goes beyond them! Lloyd Kaufman's a genius! Its a low budget film but some of the special FX will amaze you....By the way, i havent even got the 1 with special features like deleted scenes & commentary, so even more reason to buy this, i am.",5
Class of Nuke Em'High is so awesomely bad!!! It is the best 'bad' movie I have ever seen! I have watched this movie over and over for more than 10 years... I know every word and every scene... I can also point out all the mess-up's!! I never get tired of seeing this film!!,5
"If you have seen the movies or know the story, the book is a completely different experiance! Beautiflly written and so much more than just a story about a man who doesn't age while the portrait does. Captivating and darkly thought provoking.. Great writting and facinating characters. Highly recommended!",5
I have watched the old movie of this story and the newer one but had never read the book. This was excellent!,5
"Classical, timeless and wonderfully written tale of that expands on the 'how evil corrupts your soul' theory.",5
"I listened to the audio version, which was a delight. This classic impresses upon the reader the importance of Christ's rhetorical question: what does it profit a man to gain the whole word but lose his soul? Wilde also underscores the point that true beauty resides in the eternal soul not the temporal body. This is a book to read and re-read.",5
"I was highly impressed by this novel of arts, society, morality and immortality. It has to be one of the most deepest things that I have ever read. One thing that bothered me a little was how Oscar Wilde went through this long winded prose and at times became a bit essay like but it had gave me food for thought.",5
"I haven't actually read the book yet, but dang does it look good on my shelf! Penguin clothbound is wonderful.",5
"Great book, very quick read and a must for anyone who really wants to understand the english cannon. I think I've seen 3 ""Twilight Zone"" episodes that feature the same plot though, kind of ruined the surprise halfway through...",5
I love this book! I completely think that I have fallen in love with the character Lord Henry. He is by far one of the wittiest characters that I have ever read in a book and trust me that I have read many books! I think that Oscar Wilde was a genius and this is one of the best literary works that he has written.It is a story of innocence lost and the quest of forever staying young.,5
"This is a beautiful book, full of vivid word pictures. Wilde is a genius of literature. Everyone should read this book",5
"The Picture of Dorian Gray is an amazing story told with such wonderful truth and cynicysim as only Wilde could tell it. Not only do I have much of the book highlighted, but it is worn from reading again and again. I would definitly reccomend this brilliant novel to anyone who wants to walk away with a feeling as if they've discovered a treasure they must share with the world.",5
This is a beautiful and witty tale about a depraved man. His ugly soul is mirrored by his ever-changing portrait while he retains his youthful visage. Suspenseful throughout. A classic.,5
This book is a facsinating read that blends insult and injury quite well. Fat and ugly people surely will be delighted or destroyed. Wittisms roar and pundits will roll in hedonism for the intelligentsia. A must-read for good-looking people and geniuses everywhere.,5
"After reading this story of a man who is so caught up in beauty that he ruins his life over it, I took the time to examine my own feelings on many things....Wilde has done it again in this one.I LOVED IT!!",5
"Still controversial today, Wilde's study of a man's moral distintigration is both richly poetic and ultimately disturbing. The book even resists classification today. Is it part of the Decadence movement or the Symbolist movement?Or is it an experimental novel, fashioned perhaps as a psychological gothic study? More importantly, though, Wilde's creation poses the question: Can a book be poisonous? Gray succumbs to the ""evil"" influence of Huysmans' book A Rebours. As Wilde as written, ""there is no such thing as a moral or immoral book. Books are well written or badly written."" Wilde may have created a well written book, but he also, albeit purposely, created a book when, viewed from its many horizons, can be seen as terrible moral study in the lesson Gray undergoes.",5
I've only just started reading the book but so far I've enjoying what I've read of it to this point.,5
"I quite enjoyed the sharp witty dialogue,particularily that of Lord Henry who was one of the most interesting and provocative characters I've come across in quite some time.",5
"First of all, it is free and it is a classic you cannot miss. Short lecture with a great story",5
"This is a kick-ass rock group! I heard them on the AllGirlRadio station on the internet, and loved them!!! It's good to hear some good old rock, especially from women! Being a huge Joan Jett fan, I really appreciate this group!",5
"This band is simply awesome. The vocals are hard without being overbearing and the music demands respect. Each track is just as rockin' as the last, there are no dull moments here.",5
"This is a wonderful resource for clinician's, especially those that may NOT be used to working with TBI, right CVA and the higher level dysfunctions. It has exercises, compensatory strategies for both the patient, and suggestions for the patient. I've used it for years.",5
"Until Death Do Us Parta is the first book I've read from this author and it was GREAT. I recommend to everyone who like romance, suspense and mistery. This is not your run-of-the mill romance, suspense story !!This fantastic, suspense packed story is one that I will be keeping in my favorites file. These well described and highly developed characters have such an emotional bond between them that it brought tears to my eyes many times while reading this tale! Readers will not want to put this book down.This story for me was one that I didn't want to put down and when I absolutely had to, it kept calling my name until I could get back to it. GJT Simpson has got himself a new fan with this captivating and enchanting book and I can't wait to read what else he has in store!!! Outstanding! *****",5
We love it! We saw it last year at the camp ground. I got it for my B-day and enjoy the simple use and small size. When there is not fire pit or fires are not allowed that's the winner!,5
"It works great,the only thing Idon't like is the cheesy fake log, it would much better with the fake logs that come with gas fireplaces.",5
I used this book for a graduate class on public finance. The price was right and all the students had access to the electronic copy. The book content was very good for our purposes and allowed me to discuss the topics without the need for an overly expensive text book.,5
"i bought these socks at first because they looked funny and was curious so i thought i would give it a try. It did take some time to get used to having my toes being separated, but after a while, i don't even want to take them off. It did get kind of embarrassing when i take my shoes off in front of people though. but overall, i do like these socks.",5
At first the socks feel a bit constricting but after 5 minutes you can't feel them at all. I just ran 5 miles and had no blisters or sore toes for the first time. I am buying two more pairs now :),5
"I wear these with my vibrams and love them - have never gotten a blister. I've also used them in a bunch of races, as much as 100 miles, and had great luck. However, if you're doing a race that's going to be really wet or have stream crossings, I would recommend getting one of the higher cut ones since the lowest cut one can fall down when it gets really wet, which is annoying and makes heel blisters more likely.",5
"I have only had these for a short time, but after a few hours of wearing them to get used to the extra material, I am really enjoying them. I use these socks not only when running, but for basketball and tennis too. Works great so far, and I am going to buy more of them.",5
"I wear these type socks and footlets for relief from one toe that has started going under the toe next to it. On my feet for hours and it gets painful. These are well made, keep toes straight (like when I was younger) and keep me going painfree. I wish this company made this style, little footlets that don't show with dress shoes.",5
"injinji Micro Toesocks are very well made. The material seems to very comfortable. They stay in place, without slipping down in my shoes",5
"I bought these socks for my Five Fingers, but ended up running a marathon in them. I was having bad blisters on the tops of my second and third toes after long runs (15+ miles) and gave them a shot. For the marathon, I also sprayed some second skin (I forget the brand) but afterwards I had no blisters anywhere. Very happy with these socks. (As an aside, I also own the lightweight version of these. Great for Five Fingers, too loose for regular shoes.)",5
"At first I hated these socks because I never wore toe socks and the only reason I bought them is because I bought me a pair of vibram toe shoes. After awhile I got use to it being between my toes and now I love them and are by far the most comfy socks, while second best. Asics are the best but these are better than any Nike socks.",5
"These socks were for my son, who runs lots of races. He was getting blisters on his toes, but with these socks, no more blisters. He wears them under high quality running shoes, and under minimalist shoes. He's very happy with the socks.",5
These socks are great. I bought them to wear with my Vibram Five Fingers. They are soft and fit nice and snug and don't bunch up and the heel doesn't ride down as I run. Great find!,5
"I bought these socks on a whim because I just purchased a pair of Vibram FiveFinger Bikila LS toe shoes. Love the shoes, but I am not wearing these socks with them because the shoes are skin tight without the socks. I have ended up wearing my injinji's with every other pair of shoes I own. I currently have 3 pairs of these socks and will be purchasing more very soon. I will never wear a regular pair of socks again. I am officially a toe-sock convert. They allow a greater range of motion and completely eliminate toe bunching caused by socks.",5
"Great toe socks, my sisters bf loves them. He wears them all the time with his toe shoes, and they are super soft.",5
"Finally some toe socks for guys withh big feet. These are wonderful and comfortable, will be getting more of these.",5
"very good product, excellent time and attention me dieron respuestas a mis preguntas and get my order in the time ordered",5
Item was Shipped fast and it was exactly what I expected and my son loved the socks thank you very much!,5
"I absolutely love these socks, they are the most comfortable socks I've ever worn in boots or cross trainers. I need about 10 more pair.",5
If you own Vibrams these are a must. Vibram sold toesocks are over priced. Injinji makes microfiber in all sizes compatible with Vibram socks and are more affordable. Especially since my Vibrams with shipping took me over 100 bones.-Sgt of Marines,5
"I have had a pair of vibram five fingers KSO treks for about two months. I love the shoes which recently started causing blisters in certain areas. I broke down and started buying these socks which have not disappointed. They have eliminated the foot odor in these leather shoes as well as provided a comfortable snug fit for me. Granted, all feet are different and I tend to have some long skinny toes. These stretched to fit comfortably. They seem to be made of quality material.I would not run around sock-footed in these since carpet will ultimately wear holes in them. So far I have machine washed them multiple times and they have retained their shape without stretching. These socks are great to use even if you do not have a pair of vibrams. They work well in regular shoes. I have even worn them in insulated boots.",5
"I bought these socks to wear with the Merrell barefoot model shoes and it was very conclusive. The toes feel great separated like this, it's a bit like not having socks at all. I was afraid to be cold but after walking for a while my feet were hot and at ease.",5
This DVD is for those of us who are not young gym bunnies. It's a good way to ease into yoga.,5
Got to me quick and timely. Used them to mount a 130/90-18 on a spoked rim with inner tube. Never came close to biting the tube. Enough length for leverage if you take small bites. Nice size to carry.,5
"first off, i love trains, the sound of rumbling trains in the night, anything to do with trains. ive always loved the idea of hopping freight trains. there aren't very many books on the subject. ive read hopping freight trains in america which is a great manual if you are planing on taking a ride. this book gave an inside view on what its like to live the tramp life. after reading this it made me want to ride the rails even more. great book.",5
"OK...here's the drill...a lot of semi-pro or pro musicians cringe at the thought of putting a Digitech ""anything"" in their signal chain. But recently, I went to a local venue, and heard this guy playing super transpearent lead guitar lines, while maintaing the sound of his single coil insturment, but it sounded like tubes being overdriven, all from a 15 watt amp. I snuck a peak at his modest pedal board....and there was a Badmonkey!This pedal took the place of a handmade pedal on my board that was 5 times the cost! YouTube has some great vid reviews. But this will be the best $49 you'll spend on a pedal desinged to maintain the integrity of you guitars unique sound, yet give you enough dirt/grind to feel like you're playing through a Narrow Panel Tweed at 10. This is NOT for Metal Heads...this is strictly old school, blues, country or jazz/fusion only. Combine it with a ZD or TS, and it's magic on a budget!DigiTech DBM Bad Monkey Overdrive Guitar Effects Pedal",5
"If you've ever even THOUGHT about going to work for the U.S. Government, BUY THIS BOOK!! Full of useful information that federal job hunters MUST have to succeed.",5
Louis Begley is able to convincingly write of survival as seen through the innocence and straightforwardness of a young Jewish boy. A boy whose life gradually becomes a web of lies and inward and outward loss. Loss which he will ultimately not be able to ever recover from. This is a short book with appeal to adults and young adults given the young protagonist and appropriate content.,5
"The best part for me is Part three of the book, it presents a realistic implementation of Battleship game using client server, it covers all the interesting aspects in a very clear and incremental manner.Chapter 18 is paricularly good, it starts from a very simple active object, explains how it works, then moves on to the pattern, also explains why he favors one approach over the other, the mistake he made etc.Part Three - Communications and Systems ProgrammingChapter 16 - Communications and Systems ProgrammingChapter 17 - The Transaction-oriented Games StackChapter 18 - Active ObjectsChapter 19 - Client-server FrameworkChapter 20 - The GSDP ServerChapter 21 - GDP ImplementationsChapter 22 - Full Battleships",5
The Eyewitness DK guides are beautiful books in their own right--you would enjoy reading them even if you didn't make the trip. The text is well organized and extensively illustrated with artwork and 3-D pictures of the major tourist attractions. The directions are excellent and they direct you to the important things to see at each location.A particularly helpful feature is a section with specific instructions on how to use Vienna's extensive public transportation system including a description of the various types of tickets and pictures of the ticket machines.This guide blows the competition out of the water.,5
"Alot of times i will have trouble getting into racing games due to 1 or 2 small things that make the game a drag... but this one i have beaten 3 times and still enjoy playiong it!!!!The Cars are excellent (i love the hearse), Physics and Damage are amazingly realistic.... very cool unlockable Videos. Tons of diffrent race modes, and a Very good soundtrack!!!The ONLY thing that i think is a little dissappointing is the fact that SOME of the event types are not playable in the Carreer mode (out of about 25 diffrent styles of events..only about 3 are NOT in the Career mode).I recomend you pick up this game.. if you like racing, and like Demolition derby style play... You will love this game Beyond words!!!!",5
it has demolition derby figure 8 trailer races oh lord when i buy this game im afraid to ask what other crazy events await me in this chaos and mayhem game,5
"This was one of the best mysteries I've listened to in a long time--I had the audio version which was well read. I liked the unexpected twists, and every time I thought I had it figures out, another twist would send me down a different path. Well done. I'm looking forward to more stories by this author!",5
this is such a great movie.. loved it.. would of seen it over and over in the theater if the prices werent so high... definatly a buyer..,5
I downloaded it on to my kindle and I enjoyed watching it instantly. No problems purchasing or downloading it. Amazon made it easy for me to purchase things like this movie for my kindle.,5
This movie was very good and the whole family enjoyed it.We can't wait for part 2.I would recommend this movie.,5
"This is by far the best movie of the series and for a first for me, my new very favorite movie. This movie stayed closer to the book then the others and I thought it was great!!Besides the actors, which I adore, the makeup artist was phenomenal!!Billy Burke is heavily under-rated; he was great!!The setting and backdrop was fantastic!!I think Bill Condon will be in very high demand because of his ability to stay true to the writer's work and give it wonderful vision. Very few other directors have this gift.If you have read and enjoyed the books, this movie will ring truer for you than the others.But I still like them too.",5
I have been trying to find somewhere to get Breaking dawn for a wonderful price. Finally after looking I found this one and I love it. It was in great shape. The shipping was fast as well.,5
